"","regret","regret","regret","regret","regret"
"name","Deterministic","DeterministicAlternating","EpsilonFirst","EpsilonGreedy","Exp3"
"trial","","","","",""
"318","0.006269592476489028","0.0","0.16927899686520376","0.09404388714733543","0.28213166144200624"
"319","0.00625","0.0","0.16875","0.09375","0.28125"
"320","0.006230529595015576","0.0","0.16822429906542055","0.09345794392523364","0.2803738317757009"
"321","0.006211180124223602","0.0","0.16770186335403728","0.09316770186335403","0.2795031055900621"
"322","0.006191950464396285","0.0","0.16718266253869968","0.09287925696594428","0.2786377708978328"
"323","0.006172839506172839","0.0","0.16666666666666666","0.09259259259259259","0.2777777777777778"
"324","0.006153846153846154","0.0","0.16615384615384615","0.09230769230769231","0.27692307692307694"
"325","0.006134969325153374","0.0","0.1656441717791411","0.09202453987730061","0.27607361963190186"
"326","0.0061162079510703364","0.0","0.1651376146788991","0.09174311926605505","0.27522935779816515"
"327","0.006097560975609756","0.0","0.16463414634146342","0.09146341463414634","0.27439024390243905"
"328","0.0060790273556231","0.0","0.1641337386018237","0.0911854103343465","0.2735562310030395"
"329","0.006060606060606061","0.0","0.16363636363636364","0.09090909090909091","0.2727272727272727"
"330","0.006042296072507553","0.0","0.16314199395770393","0.09063444108761329","0.2719033232628399"
"331","0.006024096385542169","0.0","0.16265060240963855","0.09036144578313253","0.2710843373493976"
"332","0.006006006006006006","0.0","0.16216216216216217","0.09009009009009009","0.2702702702702703"
"333","0.005988023952095809","0.0","0.16167664670658682","0.08982035928143713","0.2694610778443114"
"334","0.005970149253731343","0.0","0.16119402985074627","0.08955223880597014","0.26865671641791045"
"335","0.005952380952380952","0.0","0.16071428571428573","0.08928571428571429","0.26785714285714285"
"336","0.005934718100890208","0.0","0.16023738872403562","0.08902077151335312","0.26706231454005935"
"337","0.005917159763313609","0.0","0.15976331360946747","0.08875739644970414","0.26627218934911245"
"338","0.0058997050147492625","0.0","0.1592920353982301","0.08849557522123894","0.26548672566371684"
"339","0.0058823529411764705","0.0","0.1588235294117647","0.08823529411764706","0.2647058823529412"
"340","0.005865102639296188","0.0","0.15835777126099707","0.08797653958944282","0.26392961876832843"
"341","0.005847953216374269","0.0","0.15789473684210525","0.08771929824561403","0.2631578947368421"
"342","0.0058309037900874635","0.0","0.15743440233236153","0.08746355685131195","0.26239067055393583"
"343","0.005813953488372093","0.0","0.1569767441860465","0.0872093023255814","0.2616279069767442"
"344","0.005797101449275362","0.0","0.1565217391304348","0.08695652173913043","0.2608695652173913"
"345","0.005780346820809248","0.0","0.15606936416184972","0.08670520231213873","0.26011560693641617"
"346","0.005763688760806916","0.0","0.15561959654178675","0.08645533141210375","0.25936599423631124"
"347","0.005747126436781609","0.0","0.15517241379310345","0.08620689655172414","0.25862068965517243"
"348","0.0057306590257879654","0.0","0.15472779369627507","0.08595988538681948","0.25787965616045844"
"349","0.005714285714285714","0.0","0.15428571428571428","0.08571428571428572","0.2571428571428571"
"350","0.005698005698005698","0.0","0.15384615384615385","0.08547008547008547","0.2564102564102564"
"351","0.005681818181818182","0.0","0.1534090909090909","0.08522727272727272","0.2556818181818182"
"352","0.0056657223796034","0.0","0.1529745042492918","0.08498583569405099","0.254957507082153"
"353","0.005649717514124294","0.0","0.15254237288135594","0.0847457627118644","0.2542372881355932"
"354","0.005633802816901409","0.0","0.15211267605633802","0.08450704225352113","0.2535211267605634"
"355","0.0056179775280898875","0.0","0.15168539325842698","0.08426966292134831","0.25280898876404495"
"356","0.0056022408963585435","0.0","0.15126050420168066","0.08403361344537816","0.25210084033613445"
"357","0.00558659217877095","0.0","0.15083798882681565","0.08379888268156424","0.25139664804469275"
"358","0.005571030640668524","0.0","0.15041782729805014","0.08356545961002786","0.25069637883008355"
"359","0.005555555555555556","0.0","0.15","0.08333333333333333","0.25"
"360","0.00554016620498615","0.0","0.14958448753462603","0.08310249307479224","0.24930747922437674"
"361","0.0055248618784530384","0.0","0.14917127071823205","0.08287292817679558","0.24861878453038674"
"362","0.005509641873278237","0.0","0.1487603305785124","0.08264462809917356","0.24793388429752067"
"363","0.005494505494505495","0.0","0.14835164835164835","0.08241758241758242","0.24725274725274726"
"364","0.005479452054794521","0.0","0.14794520547945206","0.0821917808219178","0.2465753424657534"
"365","0.00546448087431694","0.0","0.14754098360655737","0.08196721311475409","0.2459016393442623"
"366","0.005449591280653951","0.0","0.14713896457765668","0.08174386920980926","0.2452316076294278"
"367","0.005434782608695652","0.0","0.14673913043478262","0.08152173913043478","0.24456521739130435"
"368","0.005420054200542005","0.0","0.14634146341463414","0.08130081300813008","0.24390243902439024"
"369","0.005405405405405406","0.0","0.14594594594594595","0.08108108108108109","0.24324324324324326"
"370","0.005390835579514825","0.0","0.14555256064690028","0.08086253369272237","0.24258760107816713"
"371","0.005376344086021506","0.0","0.14516129032258066","0.08064516129032258","0.24193548387096775"
"372","0.005361930294906166","0.0","0.1447721179624665","0.08042895442359249","0.24128686327077747"
"373","0.0053475935828877","0.0","0.1443850267379679","0.08021390374331551","0.24064171122994651"
"374","0.005333333333333333","0.0","0.144","0.08","0.24"
"375","0.005319148936170213","0.0","0.14361702127659576","0.0797872340425532","0.2393617021276596"
"376","0.005305039787798408","0.0","0.14323607427055704","0.07957559681697612","0.23872679045092837"
"377","0.005291005291005291","0.0","0.14285714285714285","0.07936507936507936","0.23809523809523808"
"378","0.005277044854881266","0.0","0.1424802110817942","0.079155672823219","0.23746701846965698"
"379","0.005263157894736842","0.0","0.14210526315789473","0.07894736842105263","0.23684210526315788"
"380","0.005249343832020997","0.0","0.14173228346456693","0.07874015748031496","0.23622047244094488"
"381","0.005235602094240838","0.0","0.14136125654450263","0.07853403141361257","0.2356020942408377"
"382","0.005221932114882507","0.0","0.1409921671018277","0.0783289817232376","0.2349869451697128"
"383","0.005208333333333333","0.0","0.140625","0.078125","0.234375"
"384","0.005194805194805195","0.0","0.14025974025974025","0.07792207792207792","0.23376623376623376"
"385","0.0051813471502590676","0.0","0.13989637305699482","0.07772020725388601","0.23316062176165803"
"386","0.00516795865633075","0.0","0.13953488372093023","0.07751937984496124","0.23255813953488372"
"387","0.005154639175257732","0.0","0.13917525773195877","0.07731958762886598","0.23195876288659795"
"388","0.005141388174807198","0.0","0.13881748071979436","0.07712082262210797","0.23136246786632392"
"389","0.005128205128205128","0.0","0.13846153846153847","0.07692307692307693","0.23076923076923078"
"390","0.005115089514066497","0.0","0.13810741687979539","0.07672634271099744","0.23017902813299232"
"391","0.00510204081632653","0.0","0.1377551020408163","0.07653061224489796","0.22959183673469388"
"392","0.005089058524173028","0.0","0.13740458015267176","0.07633587786259542","0.22900763358778625"
"393","0.005076142131979695","0.0","0.13705583756345177","0.07614213197969544","0.22842639593908629"
"394","0.005063291139240506","0.0","0.13670886075949368","0.0759493670886076","0.22784810126582278"
"395","0.005050505050505051","0.0","0.13636363636363635","0.07575757575757576","0.22727272727272727"
"396","0.005037783375314861","0.0","0.13602015113350127","0.07556675062972293","0.22670025188916876"
"397","0.005025125628140704","0.0","0.135678391959799","0.08040201005025126","0.22613065326633167"
"398","0.005012531328320802","0.0","0.13533834586466165","0.08020050125313283","0.22556390977443608"
"399","0.005","0.0","0.135","0.08","0.225"
"400","0.004987531172069825","0.0","0.13466334164588528","0.0798004987531172","0.22443890274314215"
"401","0.004975124378109453","0.0","0.13432835820895522","0.0845771144278607","0.22388059701492538"
"402","0.004962779156327543","0.0","0.13399503722084366","0.08436724565756824","0.22332506203473945"
"403","0.0049504950495049506","0.0","0.13366336633663367","0.08415841584158416","0.22277227722772278"
"404","0.0049382716049382715","0.0","0.13333333333333333","0.08395061728395062","0.2222222222222222"
"405","0.0049261083743842365","0.0","0.1330049261083744","0.08374384236453201","0.22167487684729065"
"406","0.004914004914004914","0.0","0.13267813267813267","0.08353808353808354","0.22113022113022113"
"407","0.004901960784313725","0.0","0.1323529411764706","0.08333333333333333","0.22058823529411764"
"408","0.004889975550122249","0.0","0.13202933985330073","0.08312958435207823","0.2200488997555012"
"409","0.004878048780487805","0.0","0.13170731707317074","0.08292682926829269","0.21951219512195122"
"410","0.004866180048661801","0.0","0.13138686131386862","0.0827250608272506","0.21897810218978103"
"411","0.0048543689320388345","0.0","0.13106796116504854","0.0825242718446602","0.21844660194174756"
"412","0.004842615012106538","0.0","0.13075060532687652","0.08232445520581114","0.2179176755447942"
"413","0.004830917874396135","0.0","0.13043478260869565","0.0821256038647343","0.21739130434782608"
"414","0.004819277108433735","0.0","0.13012048192771083","0.0819277108433735","0.21686746987951808"
"415","0.004807692307692308","0.0","0.12980769230769232","0.08173076923076923","0.21634615384615385"
"416","0.004796163069544364","0.0","0.12949640287769784","0.0815347721822542","0.2158273381294964"
"417","0.004784688995215311","0.0","0.1291866028708134","0.08133971291866028","0.215311004784689"
"418","0.00477326968973747","0.0","0.1288782816229117","0.081145584725537","0.21479713603818615"
"419","0.004761904761904762","0.0","0.12857142857142856","0.08095238095238096","0.21428571428571427"
"420","0.004750593824228029","0.0","0.12826603325415678","0.08076009501187649","0.21377672209026127"
"421","0.004739336492890996","0.0","0.12796208530805686","0.08056872037914692","0.2132701421800948"
"422","0.004728132387706856","0.0","0.1276595744680851","0.08037825059101655","0.2127659574468085"
"423","0.0047169811320754715","0.0","0.12735849056603774","0.08490566037735849","0.21226415094339623"
"424","0.004705882352941176","0.0","0.12705882352941175","0.08470588235294117","0.21176470588235294"
"425","0.004694835680751174","0.0","0.1267605633802817","0.08450704225352113","0.2112676056338028"
"426","0.00468384074941452","0.0","0.12646370023419204","0.08430913348946135","0.2107728337236534"
"427","0.004672897196261682","0.0","0.1261682242990654","0.08411214953271028","0.2102803738317757"
"428","0.004662004662004662","0.0","0.1258741258741259","0.08391608391608392","0.2097902097902098"
"429","0.004651162790697674","0.0","0.12558139534883722","0.08372093023255814","0.20930232558139536"
"430","0.004640371229698376","0.0","0.12529002320185614","0.08352668213457076","0.2088167053364269"
"431","0.004629629629629629","0.0","0.125","0.08333333333333333","0.20833333333333334"
"432","0.004618937644341801","0.0","0.12471131639722864","0.08314087759815242","0.20785219399538107"
"433","0.004608294930875576","0.0","0.12442396313364056","0.08755760368663594","0.2073732718894009"
"434","0.004597701149425287","0.0","0.12413793103448276","0.08735632183908046","0.20689655172413793"
"435","0.0045871559633027525","0.0","0.12385321100917432","0.0871559633027523","0.20642201834862386"
"436","0.004576659038901602","0.0","0.12356979405034325","0.08695652173913043","0.20594965675057209"
"437","0.0045662100456621","0.0","0.1232876712328767","0.0867579908675799","0.2054794520547945"
"438","0.004555808656036446","0.0","0.12300683371298406","0.08656036446469248","0.20501138952164008"
"439","0.004545454545454545","0.0","0.12272727272727273","0.08636363636363636","0.20454545454545456"
"440","0.0045351473922902496","0.0","0.12244897959183673","0.08616780045351474","0.20408163265306123"
"441","0.004524886877828055","0.0","0.12217194570135746","0.08597285067873303","0.20361990950226244"
"442","0.004514672686230248","0.0","0.12189616252821671","0.09029345372460497","0.20316027088036118"
"443","0.0045045045045045045","0.0","0.12162162162162163","0.09009009009009009","0.20270270270270271"
"444","0.0044943820224719105","0.0","0.12134831460674157","0.0898876404494382","0.20224719101123595"
"445","0.004484304932735426","0.0","0.1210762331838565","0.08968609865470852","0.20179372197309417"
"446","0.0044742729306487695","0.0","0.12080536912751678","0.09395973154362416","0.20134228187919462"
"447","0.004464285714285714","0.0","0.12053571428571429","0.09375","0.20089285714285715"
"448","0.004454342984409799","0.0","0.12026726057906459","0.0935412026726058","0.20044543429844097"
"449","0.0044444444444444444","0.0","0.12","0.09333333333333334","0.2"
"450","0.004434589800443459","0.0","0.1197339246119734","0.09312638580931264","0.19955654101995565"
"451","0.004424778761061947","0.0","0.11946902654867257","0.09734513274336283","0.19911504424778761"
"452","0.004415011037527594","0.0","0.11920529801324503","0.09713024282560706","0.1986754966887417"
"453","0.004405286343612335","0.0","0.11894273127753303","0.09691629955947137","0.19823788546255505"
"454","0.004395604395604396","0.0","0.11868131868131868","0.0967032967032967","0.1978021978021978"
"455","0.0043859649122807015","0.0","0.11842105263157894","0.09649122807017543","0.19736842105263158"
"456","0.00437636761487965","0.0","0.11816192560175055","0.10065645514223195","0.19693654266958424"
"457","0.004366812227074236","0.0","0.11790393013100436","0.10043668122270742","0.1965065502183406"
"458","0.004357298474945534","0.0","0.11764705882352941","0.10021786492374728","0.19607843137254902"
"459","0.004347826086956522","0.0","0.11739130434782609","0.1","0.1956521739130435"
"460","0.004338394793926247","0.0","0.11713665943600868","0.09978308026030369","0.19522776572668113"
"461","0.004329004329004329","0.0","0.11688311688311688","0.09956709956709957","0.19480519480519481"
"462","0.004319654427645789","0.0","0.11663066954643629","0.09935205183585313","0.19438444924406048"
"463","0.004310344827586207","0.0","0.11637931034482758","0.09913793103448276","0.1939655172413793"
"464","0.004301075268817204","0.0","0.11612903225806452","0.0989247311827957","0.1935483870967742"
"465","0.004291845493562232","0.0","0.11587982832618025","0.09871244635193133","0.19313304721030042"
"466","0.004282655246252677","0.0","0.11563169164882227","0.09850107066381156","0.19271948608137046"
"467","0.004273504273504274","0.0","0.11538461538461539","0.09829059829059829","0.19230769230769232"
"468","0.0042643923240938165","0.0","0.11513859275053305","0.09808102345415778","0.19189765458422176"
"469","0.00425531914893617","0.0","0.1148936170212766","0.09787234042553192","0.19148936170212766"
"470","0.004246284501061571","0.0","0.11464968152866242","0.09766454352441614","0.1910828025477707"
"471","0.00423728813559322","0.0","0.11440677966101695","0.1016949152542373","0.1906779661016949"
"472","0.004228329809725159","0.0","0.11416490486257928","0.1014799154334038","0.19027484143763213"
"473","0.004219409282700422","0.0","0.11392405063291139","0.10126582278481013","0.189873417721519"
"474","0.004210526315789474","0.0","0.11368421052631579","0.10105263157894737","0.18947368421052632"
"475","0.004201680672268907","0.0","0.1134453781512605","0.10084033613445378","0.18907563025210083"
"476","0.0041928721174004195","0.0","0.11320754716981132","0.10062893081761007","0.18867924528301888"
"477","0.0041841004184100415","0.0","0.11297071129707113","0.100418410041841","0.18828451882845187"
"478","0.0041753653444676405","0.0","0.1127348643006263","0.10020876826722339","0.18789144050104384"
"479","0.004166666666666667","0.0","0.1125","0.1","0.1875"
"480","0.004158004158004158","0.0","0.11226611226611227","0.0997920997920998","0.18711018711018712"
"481","0.004149377593360996","0.0","0.11203319502074689","0.0995850622406639","0.18672199170124482"
"482","0.004140786749482402","0.0","0.11180124223602485","0.09937888198757763","0.18633540372670807"
"483","0.004132231404958678","0.0","0.1115702479338843","0.09917355371900827","0.1859504132231405"
"484","0.004123711340206186","0.0","0.11134020618556702","0.09896907216494845","0.18556701030927836"
"485","0.00411522633744856","0.0","0.1111111111111111","0.09876543209876543","0.18518518518518517"
"486","0.004106776180698152","0.0","0.11088295687885011","0.09856262833675565","0.18480492813141683"
"487","0.004098360655737705","0.0","0.11065573770491803","0.09836065573770492","0.18442622950819673"
"488","0.00408997955010225","0.0","0.11042944785276074","0.09815950920245399","0.18404907975460122"
"489","0.004081632653061225","0.0","0.11020408163265306","0.09795918367346938","0.1836734693877551"
"490","0.004073319755600814","0.0","0.109979633401222","0.09775967413441955","0.18329938900203666"
"491","0.0040650406504065045","0.0","0.10975609756097561","0.0975609756097561","0.18292682926829268"
"492","0.004056795131845842","0.0","0.10953346855983773","0.0973630831643002","0.18255578093306288"
"493","0.004048582995951417","0.0","0.10931174089068826","0.09716599190283401","0.18218623481781376"
"494","0.00404040404040404","0.0","0.10909090909090909","0.09696969696969697","0.18181818181818182"
"495","0.004032258064516129","0.0","0.10887096774193548","0.0967741935483871","0.1814516129032258"
"496","0.004024144869215292","0.0","0.10865191146881288","0.096579476861167","0.18108651911468812"
"497","0.004016064257028112","0.0","0.10843373493975904","0.0963855421686747","0.18072289156626506"
"498","0.004008016032064128","0.0","0.10821643286573146","0.09619238476953908","0.18036072144288579"
"499","0.004","0.0","0.108","0.096","0.18"
"500","0.0039840319361277065","0.0","0.10778443113772455","0.09580838323353294","0.17964071856287425"
"501","0.003968159298932007","0.0","0.10756972111553785","0.09561752988047809","0.17928286852589642"
"502","0.003952381329552521","0.0","0.1073558648111332","0.09542743538767395","0.17892644135188868"
"503","0.00393669727665758","0.0","0.10714285714285714","0.09523809523809523","0.17857142857142858"
"504","0.00392110639635393","0.0","0.10693069306930693","0.09504950495049505","0.1782178217821782"
"505","0.0039056079520995227","0.0","0.1067193675889328","0.09486166007905138","0.17786561264822134"
"506","0.0038902012146159945","0.0","0.10650887573964497","0.09467455621301775","0.17751479289940827"
"507","0.0038748854618024047","0.0","0.1062992125984252","0.0984251968503937","0.17716535433070865"
"508","0.003859659978651885","0.0","0.10609037328094302","0.09823182711198428","0.17681728880157171"
"509","0.0038445240571671575","0.0","0.10588235294117647","0.09803921568627451","0.17647058823529413"
"510","0.00382947699627804","0.0","0.10567514677103718","0.09784735812133072","0.1761252446183953"
"511","0.003814518101761255","0.0","0.10546875","0.09765625","0.17578125"
"512","0.003799646686159844","0.0","0.10526315789473684","0.09746588693957114","0.17543859649122806"
"513","0.003784862068703966","0.0","0.10505836575875487","0.10116731517509728","0.17509727626459143"
"514","0.0037701635752332816","0.0","0.10485436893203884","0.10097087378640776","0.17475728155339806"
"515","0.003755550538119906","0.0","0.10465116279069768","0.10077519379844961","0.1744186046511628"
"516","0.003741022296193033","0.0","0.10444874274661509","0.10058027079303675","0.17408123791102514"
"517","0.0037265781946633227","0.0","0.10424710424710425","0.10038610038610038","0.17374517374517376"
"518","0.0037122175850500404","0.0","0.10404624277456648","0.1001926782273603","0.17341040462427745"
"519","0.003697939825107382","0.0","0.10384615384615385","0.1","0.17307692307692307"
"520","0.0036837442787538404","0.0","0.1036468330134357","0.09980806142034548","0.1727447216890595"
"521","0.0036696303159999824","0.0","0.10344827586206896","0.09961685823754789","0.1724137931034483"
"522","0.003655597312879556","0.0","0.10325047801147227","0.0994263862332696","0.17208413001912046"
"523","0.003641644651380086","0.0","0.10305343511450382","0.10305343511450382","0.1717557251908397"
"524","0.0036277717193747994","0.0","0.10285714285714286","0.10285714285714286","0.17142857142857143"
"525","0.003613977910555874","0.0","0.10266159695817491","0.10266159695817491","0.17110266159695817"
"526","0.0036002626243677965","0.0","0.10246679316888045","0.10246679316888045","0.17077798861480076"
"527","0.0035866252659422296","0.0","0.10227272727272728","0.10227272727272728","0.17045454545454544"
"528","0.003573065246033084","0.0","0.10207939508506617","0.10207939508506617","0.17013232514177692"
"529","0.0035595819809537193","0.0","0.1018867924528302","0.1018867924528302","0.16981132075471697"
"530","0.0035461748925132465","0.0","0.1016949152542373","0.1016949152542373","0.1694915254237288"
"531","0.003532843407954833","0.0","0.10150375939849623","0.10150375939849623","0.16917293233082706"
"532","0.0035195869598950214","0.0","0.10131332082551595","0.1050656660412758","0.16885553470919323"
"533","0.003506404986262453","0.0","0.10112359550561797","0.10486891385767791","0.16853932584269662"
"534","0.0034932969302390844","0.0","0.10093457943925234","0.10467289719626169","0.16822429906542055"
"535","0.003480262240200895","0.0","0.10074626865671642","0.1044776119402985","0.16791044776119404"
"536","0.0034673003696601063","0.0","0.1005586592178771","0.1042830540037244","0.16759776536312848"
"537","0.0034544107772078313","0.0","0.10037174721189591","0.10408921933085502","0.16728624535315986"
"538","0.0034415929264574687","0.0","0.10018552875695733","0.1038961038961039","0.16697588126159554"
"539","0.0034288462859891483","0.0","0.1","0.1037037037037037","0.16666666666666666"
"540","0.003416170329294161","0.0","0.09981515711645102","0.10351201478743069","0.16635859519408502"
"541","0.003403564534721157","0.0","0.0996309963099631","0.1033210332103321","0.16605166051660517"
"542","0.003391028385421999","0.0","0.09944751381215469","0.10313075506445672","0.16574585635359115"
"543","0.0033785613692990444","0.0","0.09926470588235294","0.10294117647058823","0.16544117647058823"
"544","0.0033661629789531167","0.0","0.09908256880733946","0.10642201834862386","0.1651376146788991"
"545","0.003353832711630899","0.0","0.0989010989010989","0.10622710622710622","0.16483516483516483"
"546","0.0033415700691750917","0.0","0.09872029250457039","0.10603290676416818","0.16453382084095064"
"547","0.003329374557973866","0.0","0.09854014598540146","0.10583941605839416","0.16423357664233576"
"548","0.0033172456889102525","0.0","0.09836065573770492","0.10564663023679417","0.16393442622950818"
"549","0.003305182977314148","0.0","0.09818181818181818","0.10545454545454545","0.16363636363636364"
"550","0.0032931859429137073","0.0","0.09800362976406533","0.10526315789473684","0.16333938294010888"
"551","0.0032812541097872695","0.0","0.09782608695652174","0.10507246376811594","0.16304347826086957"
"552","0.003269387006316004","0.0","0.09764918625678119","0.10488245931283906","0.162748643761302"
"553","0.0032575841651379996","0.0","0.09747292418772563","0.10469314079422383","0.1624548736462094"
"554","0.00324584512310141","0.0","0.0972972972972973","0.1045045045045045","0.16216216216216217"
"555","0.0032341694212197464","0.0","0.09712230215827339","0.10431654676258993","0.1618705035971223"
"556","0.0032225566046266262","0.0","0.09694793536804308","0.10412926391382406","0.1615798922800718"
"557","0.003211006222531114","0.0","0.0967741935483871","0.1039426523297491","0.16129032258064516"
"558","0.0031995178281749637","0.0","0.09660107334525939","0.1037567084078712","0.16100178890876565"
"559","0.0031880909787886935","0.0","0.09642857142857143","0.10357142857142858","0.16071428571428573"
"560","0.003176725235548742","0.0","0.0962566844919786","0.10338680926916222","0.16042780748663102"
"561","0.003165420163536089","0.0","0.09608540925266904","0.10320284697508897","0.1601423487544484"
"562","0.0031541753316940094","0.0","0.09591474245115453","0.10301953818827708","0.15985790408525755"
"563","0.0031429903127873807","0.0","0.09574468085106383","0.10283687943262411","0.1595744680851064"
"564","0.0031318646833615195","0.0","0.09557522123893805","0.10265486725663717","0.1592920353982301"
"565","0.003120798023702961","0.0","0.09540636042402827","0.10247349823321555","0.15901060070671377"
"566","0.0031097899177993504","0.0","0.09523809523809523","0.10229276895943562","0.15873015873015872"
"567","0.0030988399533000543","0.0","0.09507042253521127","0.10211267605633803","0.15845070422535212"
"568","0.003087947721478294","0.0","0.09490333919156414","0.10193321616871705","0.15817223198594024"
"569","0.0030771128171923727","0.0","0.09473684210526316","0.10175438596491228","0.15789473684210525"
"570","0.003066334838848412","0.0","0.09457092819614711","0.10157618213660245","0.15761821366024517"
"571","0.0030556133883629776","0.0","0.0944055944055944","0.10139860139860139","0.15734265734265734"
"572","0.0030449480711260976","0.0","0.09424083769633508","0.1012216404886562","0.15706806282722513"
"573","0.003034338495965363","0.0","0.09407665505226481","0.10104529616724739","0.156794425087108"
"574","0.003023784275109906","0.0","0.09391304347826086","0.10086956521739131","0.1565217391304348"
"575","0.003013285024154655","0.0","0.09375","0.10069444444444445","0.15625"
"576","0.0030028403620257493","0.0","0.09358752166377816","0.10051993067590988","0.1559792027729636"
"577","0.0029924499109461183","0.0","0.09342560553633218","0.10034602076124567","0.15570934256055363"
"578","0.002982113296400532","0.0","0.09326424870466321","0.1001727115716753","0.15544041450777202"
"579","0.002971830147102678","0.0","0.09310344827586207","0.1","0.15517241379310345"
"580","0.0029616000949611136","0.0","0.09294320137693632","0.09982788296041308","0.1549053356282272"
"581","0.00295142277504713","0.0","0.09278350515463918","0.09965635738831616","0.15463917525773196"
"582","0.002941297825561583","0.0","0.09262435677530018","0.09948542024013722","0.15437392795883362"
"583","0.002931224887802744","0.0","0.09246575342465753","0.09931506849315068","0.1541095890410959"
"584","0.0029212036061350664","0.0","0.09230769230769231","0.09914529914529914","0.15384615384615385"
"585","0.0029112336279572036","0.0","0.09215017064846416","0.09897610921501707","0.15358361774744028"
"586","0.0029013146036711273","0.0","0.0919931856899489","0.09880749574105621","0.15332197614991483"
"587","0.0028914461866518535","0.0","0.09183673469387756","0.09863945578231292","0.15306122448979592"
"588","0.0028816280332167026","0.0","0.09168081494057725","0.09847198641765705","0.15280135823429541"
"589","0.0028718598025956436","0.0","0.09152542372881356","0.09830508474576272","0.15254237288135594"
"590","0.002862141156901556","0.0","0.09137055837563451","0.09813874788494077","0.15228426395939088"
"591","0.0028524717611011735","0.0","0.09121621621621621","0.09797297297297297","0.15202702702702703"
"592","0.0028428512829862316","0.0","0.09106239460370995","0.09780775716694773","0.15177065767284992"
"593","0.0028332793931445176","0.0","0.09090909090909091","0.09764309764309764","0.15151515151515152"
"594","0.002823755764932268","0.0","0.0907563025210084","0.09747899159663866","0.15126050420168066"
"595","0.0028142800744458876","0.0","0.09060402684563758","0.09731543624161074","0.15100671140939598"
"596","0.002804852000494621","0.0","0.09045226130653267","0.09715242881072027","0.1507537688442211"
"597","0.0027954712245732106","0.0","0.0903010033444816","0.09698996655518395","0.1505016722408027"
"598","0.0027861374308351177","0.0","0.09015025041736227","0.09682804674457429","0.15025041736227046"
"599","0.002776850306065626","0.0","0.09","0.09666666666666666","0.15"
"600","0.002767609539656165","0.0","0.08985024958402663","0.09650582362728785","0.1497504159733777"
"601","0.0027584148235774725","0.0","0.08970099667774087","0.09634551495016612","0.14950166112956811"
"602","0.002749265852354998","0.0","0.08955223880597014","0.09618573797678276","0.14925373134328357"
"603","0.002740162323042676","0.0","0.08940397350993377","0.09602649006622517","0.1490066225165563"
"604","0.0027311039351978943","0.0","0.08925619834710743","0.09586776859504133","0.1487603305785124"
"605","0.002722090390857273","0.0","0.0891089108910891","0.09570957095709572","0.1485148514851485"
"606","0.00271312139451175","0.0","0.08896210873146623","0.09555189456342669","0.14827018121911037"
"607","0.002704196653082466","0.0","0.08881578947368421","0.09539473684210527","0.14802631578947367"
"608","0.0026953158758966185","0.0","0.08866995073891626","0.09523809523809523","0.1477832512315271"
"609","0.002686478774664193","0.0","0.08852459016393442","0.09508196721311475","0.14754098360655737"
"610","0.002677685063454095","0.0","0.088379705400982","0.09492635024549918","0.14729950900163666"
"611","0.0026689344586716245","0.0","0.08823529411764706","0.09803921568627451","0.14705882352941177"
"612","0.0026602266790348773","0.0","0.08809135399673736","0.09787928221859707","0.1468189233278956"
"613","0.0026515614455525772","0.0","0.08794788273615635","0.09771986970684039","0.1465798045602606"
"614","0.002642938481502033","0.0","0.08780487804878048","0.0975609756097561","0.14634146341463414"
"615","0.002634357512406296","0.0","0.08766233766233766","0.09740259740259741","0.1461038961038961"
"616","0.0026258182660127364","0.0","0.08752025931928688","0.09724473257698542","0.1458670988654781"
"617","0.0026173204722716426","0.0","0.08737864077669903","0.0970873786407767","0.14563106796116504"
"618","0.0026088638633143895","0.0","0.08723747980613894","0.09693053311793215","0.14539579967689822"
"619","0.0026004481734327282","0.0","0.08709677419354839","0.0967741935483871","0.14516129032258066"
"620","0.002592073139057642","0.0","0.08695652173913043","0.0966183574879227","0.14492753623188406"
"621","0.0025837384987392235","0.0","0.08681672025723473","0.09646302250803858","0.14469453376205788"
"622","0.002575443993125197","0.0","0.08667736757624397","0.09630818619582665","0.14446227929373998"
"623","0.002567189364942106","0.0","0.08653846153846154","0.09615384615384616","0.14423076923076922"
"624","0.0025589743589743193","0.0","0.0864","0.0992","0.144"
"625","0.0025507987220446857","0.0","0.08626198083067092","0.09904153354632587","0.14376996805111822"
"626","0.002542662202995108","0.0","0.0861244019138756","0.10207336523125997","0.14354066985645933"
"627","0.002534564552667206","0.0","0.08598726114649681","0.10191082802547771","0.14331210191082802"
"628","0.0025265055238828096","0.0","0.08585055643879173","0.10174880763116058","0.14308426073131955"
"629","0.002518484871426074","0.0","0.08571428571428572","0.10158730158730159","0.14285714285714285"
"630","0.0025105023520237886","0.0","0.08557844690966719","0.10142630744849446","0.14263074484944532"
"631","0.0025025577243274876","0.0","0.08544303797468354","0.10443037974683544","0.14240506329113925"
"632","0.002494650748895107","0.0","0.08530805687203792","0.10426540284360189","0.14218009478672985"
"633","0.0024867811881730765","0.0","0.08517350157728706","0.10725552050473186","0.14195583596214512"
"634","0.002478948806478052","0.0","0.08503937007874016","0.10708661417322834","0.14173228346456693"
"635","0.002471153369979706","0.0","0.08490566037735849","0.11006289308176101","0.14150943396226415"
