"","regret","regret","regret","regret","regret"
"50","0.0392156862745098","0.0","0.9411764705882353","0.1568627450980392","0.7450980392156863"
"51","0.038461538461538464","0.0","0.9230769230769231","0.15384615384615385","0.7692307692307693"
"52","0.03773584905660377","0.0","0.9056603773584906","0.18867924528301888","0.7547169811320755"
"53","0.037037037037037035","0.0","0.8888888888888888","0.18518518518518517","0.7407407407407407"
"54","0.03636363636363636","0.0","0.8727272727272727","0.18181818181818182","0.7272727272727273"
"55","0.03571428571428571","0.0","0.8571428571428571","0.17857142857142858","0.75"
"56","0.03508771929824561","0.0","0.8421052631578947","0.17543859649122806","0.7719298245614035"
"57","0.034482758620689655","0.0","0.8275862068965517","0.1724137931034483","0.7586206896551724"
"58","0.03389830508474576","0.0","0.8135593220338984","0.1694915254237288","0.7457627118644068"
"59","0.03333333333333333","0.0","0.8","0.16666666666666666","0.7666666666666667"
"60","0.03278688524590164","0.0","0.7868852459016393","0.16393442622950818","0.7868852459016393"
"61","0.03225806451612903","0.0","0.7741935483870968","0.16129032258064516","0.7741935483870968"
"62","0.031746031746031744","0.0","0.7619047619047619","0.15873015873015872","0.7619047619047619"
"63","0.03125","0.0","0.75","0.15625","0.75"
"64","0.03076923076923077","0.0","0.7384615384615385","0.15384615384615385","0.7384615384615385"
"65","0.030303030303030304","0.0","0.7272727272727273","0.15151515151515152","0.7272727272727273"
"66","0.029850746268656716","0.0","0.7164179104477612","0.14925373134328357","0.746268656716418"
"67","0.029411764705882353","0.0","0.7058823529411765","0.14705882352941177","0.7352941176470589"
"68","0.028985507246376812","0.0","0.6956521739130435","0.14492753623188406","0.7246376811594203"
"69","0.02857142857142857","0.0","0.6857142857142857","0.14285714285714285","0.7142857142857143"
"70","0.028169014084507043","0.0","0.676056338028169","0.14084507042253522","0.7323943661971831"
"71","0.027777777777777776","0.0","0.6666666666666666","0.1388888888888889","0.7222222222222222"
"72","0.0273972602739726","0.0","0.6575342465753424","0.136986301369863","0.7397260273972602"
"73","0.02702702702702703","0.0","0.6486486486486487","0.13513513513513514","0.7297297297297297"
"74","0.02666666666666667","0.0","0.64","0.13333333333333333","0.72"
"75","0.02631578947368421","0.0","0.631578947368421","0.13157894736842105","0.7105263157894737"
"76","0.025974025974025976","0.0","0.6233766233766234","0.12987012987012986","0.7012987012987013"
"77","0.02564102564102564","0.0","0.6153846153846154","0.1282051282051282","0.6923076923076923"
"78","0.02531645569620253","0.0","0.6075949367088608","0.12658227848101267","0.6835443037974683"
"79","0.025","0.0","0.6","0.125","0.675"
"80","0.024691358024691357","0.0","0.5925925925925926","0.12345679012345678","0.691358024691358"
"81","0.024390243902439025","0.0","0.5853658536585366","0.12195121951219512","0.6829268292682927"
"82","0.024096385542168676","0.0","0.5783132530120482","0.12048192771084337","0.6746987951807228"
"83","0.023809523809523808","0.0","0.5714285714285714","0.11904761904761904","0.6666666666666666"
"84","0.023529411764705882","0.0","0.5647058823529412","0.11764705882352941","0.6588235294117647"
"85","0.023255813953488372","0.0","0.5581395348837209","0.11627906976744186","0.6511627906976745"
"86","0.022988505747126436","0.0","0.5517241379310345","0.11494252873563218","0.6436781609195402"
"87","0.022727272727272728","0.0","0.5454545454545454","0.11363636363636363","0.6590909090909091"
"88","0.02247191011235955","0.0","0.5393258426966292","0.11235955056179775","0.651685393258427"
"89","0.022222222222222223","0.0","0.5333333333333333","0.1111111111111111","0.6444444444444445"
"90","0.02197802197802198","0.0","0.5274725274725275","0.10989010989010989","0.6373626373626373"
"91","0.021739130434782608","0.0","0.5217391304347826","0.10869565217391304","0.6304347826086957"
"92","0.021505376344086023","0.0","0.5161290322580645","0.12903225806451613","0.6236559139784946"
"93","0.02127659574468085","0.0","0.5106382978723404","0.1276595744680851","0.6170212765957447"
"94","0.021052631578947368","0.0","0.5052631578947369","0.14736842105263157","0.6105263157894737"
"95","0.020833333333333332","0.0","0.5","0.14583333333333334","0.6041666666666666"
"96","0.020618556701030927","0.0","0.4948453608247423","0.14432989690721648","0.5979381443298969"
"97","0.02040816326530612","0.0","0.4897959183673469","0.14285714285714285","0.5918367346938775"
"98","0.020202020202020204","0.0","0.48484848484848486","0.1414141414141414","0.5858585858585859"
"99","0.02","0.0","0.48","0.14","0.6"
"100","0.019801980198019802","0.0","0.4752475247524752","0.13861386138613863","0.594059405940594"
"101","0.0196078431372549","0.0","0.47058823529411764","0.13725490196078433","0.5882352941176471"
"102","0.019417475728155338","0.0","0.46601941747572817","0.13592233009708737","0.5825242718446602"
"103","0.019230769230769232","0.0","0.46153846153846156","0.1346153846153846","0.5961538461538461"
"104","0.01904761904761905","0.0","0.45714285714285713","0.13333333333333333","0.5904761904761905"
"105","0.018867924528301886","0.0","0.4528301886792453","0.1320754716981132","0.5849056603773585"
"106","0.018691588785046728","0.0","0.4485981308411215","0.1308411214953271","0.5794392523364486"
"107","0.018518518518518517","0.0","0.4444444444444444","0.12962962962962962","0.5740740740740741"
"108","0.01834862385321101","0.0","0.44036697247706424","0.12844036697247707","0.5688073394495413"
"109","0.01818181818181818","0.0","0.43636363636363634","0.12727272727272726","0.5636363636363636"
"110","0.018018018018018018","0.0","0.43243243243243246","0.12612612612612611","0.5585585585585585"
"111","0.017857142857142856","0.0","0.42857142857142855","0.125","0.5535714285714286"
"112","0.017699115044247787","0.0","0.4247787610619469","0.12389380530973451","0.5663716814159292"
"113","0.017543859649122806","0.0","0.42105263157894735","0.12280701754385964","0.5614035087719298"
"114","0.017391304347826087","0.0","0.41739130434782606","0.12173913043478261","0.5565217391304348"
"115","0.017241379310344827","0.0","0.41379310344827586","0.1206896551724138","0.5517241379310345"
"116","0.017094017094017096","0.0","0.41025641025641024","0.11965811965811966","0.5641025641025641"
"117","0.01694915254237288","0.0","0.4067796610169492","0.11864406779661017","0.559322033898305"
"118","0.01680672268907563","0.0","0.40336134453781514","0.11764705882352941","0.5546218487394958"
"119","0.016666666666666666","0.0","0.4","0.11666666666666667","0.55"
"120","0.01652892561983471","0.0","0.39669421487603307","0.11570247933884298","0.5454545454545454"
"121","0.01639344262295082","0.0","0.39344262295081966","0.11475409836065574","0.5409836065573771"
"122","0.016260162601626018","0.0","0.3902439024390244","0.11382113821138211","0.5365853658536586"
"123","0.016129032258064516","0.0","0.3870967741935484","0.11290322580645161","0.532258064516129"
"124","0.016","0.0","0.384","0.112","0.528"
"125","0.015873015873015872","0.0","0.38095238095238093","0.1111111111111111","0.5238095238095238"
"126","0.015748031496062992","0.0","0.3779527559055118","0.11023622047244094","0.5196850393700787"
"127","0.015625","0.0","0.375","0.109375","0.515625"
"128","0.015503875968992248","0.0","0.37209302325581395","0.10852713178294573","0.5116279069767442"
"129","0.015384615384615385","0.0","0.36923076923076925","0.1076923076923077","0.5076923076923077"
"130","0.015267175572519083","0.0","0.366412213740458","0.10687022900763359","0.5038167938931297"
"131","0.015151515151515152","0.0","0.36363636363636365","0.10606060606060606","0.5"
"132","0.015037593984962405","0.0","0.3609022556390977","0.10526315789473684","0.49624060150375937"
"133","0.014925373134328358","0.0","0.3582089552238806","0.1044776119402985","0.4925373134328358"
"134","0.014814814814814815","0.0","0.35555555555555557","0.1037037037037037","0.4888888888888889"
"135","0.014705882352941176","0.0","0.35294117647058826","0.11764705882352941","0.4852941176470588"
"136","0.014598540145985401","0.0","0.35036496350364965","0.11678832116788321","0.48175182481751827"
"137","0.014492753623188406","0.0","0.34782608695652173","0.11594202898550725","0.4782608695652174"
"138","0.014388489208633094","0.0","0.34532374100719426","0.11510791366906475","0.4748201438848921"
"139","0.014285714285714285","0.0","0.34285714285714286","0.11428571428571428","0.4714285714285714"
"140","0.014184397163120567","0.0","0.3404255319148936","0.11347517730496454","0.46808510638297873"
"141","0.014084507042253521","0.0","0.3380281690140845","0.11267605633802817","0.4647887323943662"
"142","0.013986013986013986","0.0","0.3356643356643357","0.11188811188811189","0.46153846153846156"
"143","0.013888888888888888","0.0","0.3333333333333333","0.1111111111111111","0.4583333333333333"
"144","0.013793103448275862","0.0","0.3310344827586207","0.1103448275862069","0.45517241379310347"
"145","0.0136986301369863","0.0","0.3287671232876712","0.1095890410958904","0.4520547945205479"
"146","0.013605442176870748","0.0","0.32653061224489793","0.10884353741496598","0.46258503401360546"
"147","0.013513513513513514","0.0","0.32432432432432434","0.10810810810810811","0.4594594594594595"
"148","0.013422818791946308","0.0","0.3221476510067114","0.10738255033557047","0.4563758389261745"
"149","0.013333333333333334","0.0","0.32","0.10666666666666667","0.4533333333333333"
"150","0.013245033112582781","0.0","0.31788079470198677","0.10596026490066225","0.4503311258278146"
"151","0.013157894736842105","0.0","0.3157894736842105","0.10526315789473684","0.4473684210526316"
"152","0.013071895424836602","0.0","0.3137254901960784","0.10457516339869281","0.4444444444444444"
"153","0.012987012987012988","0.0","0.3116883116883117","0.1038961038961039","0.44155844155844154"
"154","0.012903225806451613","0.0","0.3096774193548387","0.1032258064516129","0.43870967741935485"
"155","0.01282051282051282","0.0","0.3076923076923077","0.11538461538461539","0.4358974358974359"
"156","0.012738853503184714","0.0","0.3057324840764331","0.11464968152866242","0.43312101910828027"
"157","0.012658227848101266","0.0","0.3037974683544304","0.11392405063291139","0.43037974683544306"
"158","0.012578616352201259","0.0","0.3018867924528302","0.11320754716981132","0.4276729559748428"
"159","0.0125","0.0","0.3","0.1125","0.425"
"160","0.012422360248447204","0.0","0.2981366459627329","0.11180124223602485","0.422360248447205"
"161","0.012345679012345678","0.0","0.2962962962962963","0.1111111111111111","0.41975308641975306"
"162","0.012269938650306749","0.0","0.294478527607362","0.11042944785276074","0.4171779141104294"
"163","0.012195121951219513","0.0","0.2926829268292683","0.10975609756097561","0.4146341463414634"
"164","0.012121212121212121","0.0","0.2909090909090909","0.10909090909090909","0.4121212121212121"
"165","0.012048192771084338","0.0","0.2891566265060241","0.10843373493975904","0.40963855421686746"
"166","0.011976047904191617","0.0","0.2874251497005988","0.10778443113772455","0.40718562874251496"
"167","0.011904761904761904","0.0","0.2857142857142857","0.10714285714285714","0.40476190476190477"
"168","0.011834319526627219","0.0","0.28402366863905326","0.10650887573964497","0.40236686390532544"
"169","0.011764705882352941","0.0","0.2823529411764706","0.10588235294117647","0.4"
"170","0.011695906432748537","0.0","0.2807017543859649","0.10526315789473684","0.39766081871345027"
"171","0.011627906976744186","0.0","0.27906976744186046","0.10465116279069768","0.3953488372093023"
"172","0.011560693641618497","0.0","0.2774566473988439","0.10404624277456648","0.3930635838150289"
"173","0.011494252873563218","0.0","0.27586206896551724","0.10344827586206896","0.39080459770114945"
"174","0.011428571428571429","0.0","0.2742857142857143","0.10285714285714286","0.38857142857142857"
"175","0.011363636363636364","0.0","0.2727272727272727","0.10227272727272728","0.38636363636363635"
"176","0.011299435028248588","0.0","0.2711864406779661","0.1016949152542373","0.384180790960452"
"177","0.011235955056179775","0.0","0.2696629213483146","0.10112359550561797","0.38202247191011235"
"178","0.0111731843575419","0.0","0.2681564245810056","0.1005586592178771","0.37988826815642457"
"179","0.011111111111111112","0.0","0.26666666666666666","0.1111111111111111","0.37777777777777777"
"180","0.011049723756906077","0.0","0.26519337016574585","0.11049723756906077","0.3756906077348066"
"181","0.01098901098901099","0.0","0.26373626373626374","0.10989010989010989","0.37362637362637363"
"182","0.01092896174863388","0.0","0.26229508196721313","0.1092896174863388","0.37158469945355194"
"183","0.010869565217391304","0.0","0.2608695652173913","0.10869565217391304","0.3695652173913043"
"184","0.010810810810810811","0.0","0.2594594594594595","0.10810810810810811","0.3675675675675676"
"185","0.010752688172043012","0.0","0.25806451612903225","0.10752688172043011","0.3655913978494624"
"186","0.0106951871657754","0.0","0.25668449197860965","0.10695187165775401","0.36363636363636365"
"187","0.010638297872340425","0.0","0.2553191489361702","0.10638297872340426","0.3617021276595745"
"188","0.010582010582010581","0.0","0.25396825396825395","0.10582010582010581","0.35978835978835977"
"189","0.010526315789473684","0.0","0.25263157894736843","0.10526315789473684","0.35789473684210527"
"190","0.010471204188481676","0.0","0.2513089005235602","0.10471204188481675","0.35602094240837695"
"191","0.010416666666666666","0.0","0.25","0.10416666666666667","0.3541666666666667"
"192","0.010362694300518135","0.0","0.24870466321243523","0.10362694300518134","0.35233160621761656"
"193","0.010309278350515464","0.0","0.24742268041237114","0.10309278350515463","0.35051546391752575"
"194","0.010256410256410256","0.0","0.24615384615384617","0.10256410256410256","0.3487179487179487"
"195","0.01020408163265306","0.0","0.24489795918367346","0.10204081632653061","0.3469387755102041"
"196","0.01015228426395939","0.0","0.2436548223350254","0.10152284263959391","0.34517766497461927"
"197","0.010101010101010102","0.0","0.24242424242424243","0.10101010101010101","0.3434343434343434"
"198","0.010050251256281407","0.0","0.24120603015075376","0.10050251256281408","0.3417085427135678"
"199","0.01","0.0","0.24","0.1","0.34"
"200","0.009950248756218905","0.0","0.23880597014925373","0.09950248756218906","0.3383084577114428"
"201","0.009900990099009901","0.0","0.2376237623762376","0.09900990099009901","0.33663366336633666"
"202","0.009852216748768473","0.0","0.23645320197044334","0.10837438423645321","0.33497536945812806"
"203","0.00980392156862745","0.0","0.23529411764705882","0.10784313725490197","0.3333333333333333"
"204","0.00975609756097561","0.0","0.23414634146341465","0.1073170731707317","0.33170731707317075"
"205","0.009708737864077669","0.0","0.23300970873786409","0.10679611650485436","0.33980582524271846"
"206","0.00966183574879227","0.0","0.2318840579710145","0.10628019323671498","0.33816425120772947"
"207","0.009615384615384616","0.0","0.23076923076923078","0.10576923076923077","0.33653846153846156"
"208","0.009569377990430622","0.0","0.22966507177033493","0.10526315789473684","0.3349282296650718"
"209","0.009523809523809525","0.0","0.22857142857142856","0.10476190476190476","0.3333333333333333"
"210","0.009478672985781991","0.0","0.22748815165876776","0.10426540284360189","0.33175355450236965"
"211","0.009433962264150943","0.0","0.22641509433962265","0.10377358490566038","0.330188679245283"
"212","0.009389671361502348","0.0","0.22535211267605634","0.10328638497652583","0.3286384976525822"
"213","0.009345794392523364","0.0","0.22429906542056074","0.102803738317757","0.32710280373831774"
"214","0.009302325581395349","0.0","0.22325581395348837","0.10232558139534884","0.32558139534883723"
"215","0.009259259259259259","0.0","0.2222222222222222","0.10185185185185185","0.32407407407407407"
"216","0.009216589861751152","0.0","0.22119815668202766","0.10138248847926268","0.3225806451612903"
"217","0.009174311926605505","0.0","0.22018348623853212","0.10091743119266056","0.3211009174311927"
"218","0.0091324200913242","0.0","0.2191780821917808","0.1004566210045662","0.319634703196347"
"219","0.00909090909090909","0.0","0.21818181818181817","0.1","0.3181818181818182"
"220","0.00904977375565611","0.0","0.2171945701357466","0.09954751131221719","0.3167420814479638"
"221","0.009009009009009009","0.0","0.21621621621621623","0.0990990990990991","0.3153153153153153"
"222","0.008968609865470852","0.0","0.21524663677130046","0.09865470852017937","0.31390134529147984"
"223","0.008928571428571428","0.0","0.21428571428571427","0.09821428571428571","0.3125"
"224","0.008888888888888889","0.0","0.21333333333333335","0.09777777777777778","0.3111111111111111"
"225","0.008849557522123894","0.0","0.21238938053097345","0.09734513274336283","0.30973451327433627"
"226","0.00881057268722467","0.0","0.21145374449339208","0.09691629955947137","0.30837004405286345"
"227","0.008771929824561403","0.0","0.21052631578947367","0.09649122807017543","0.30701754385964913"
"228","0.008733624454148471","0.0","0.2096069868995633","0.09606986899563319","0.3056768558951965"
"229","0.008695652173913044","0.0","0.20869565217391303","0.09565217391304348","0.30434782608695654"
"230","0.008658008658008658","0.0","0.2077922077922078","0.09523809523809523","0.30303030303030304"
"231","0.008620689655172414","0.0","0.20689655172413793","0.09482758620689655","0.3017241379310345"
"232","0.008583690987124463","0.0","0.20600858369098712","0.0944206008583691","0.30042918454935624"
"233","0.008547008547008548","0.0","0.20512820512820512","0.09401709401709402","0.29914529914529914"
"234","0.00851063829787234","0.0","0.20425531914893616","0.09361702127659574","0.2978723404255319"
"235","0.00847457627118644","0.0","0.2033898305084746","0.09322033898305085","0.2966101694915254"
"236","0.008438818565400843","0.0","0.20253164556962025","0.09282700421940929","0.29535864978902954"
"237","0.008403361344537815","0.0","0.20168067226890757","0.09243697478991597","0.29411764705882354"
"238","0.008368200836820083","0.0","0.200836820083682","0.09205020920502092","0.2928870292887029"
"239","0.008333333333333333","0.0","0.2","0.09166666666666666","0.2916666666666667"
"240","0.008298755186721992","0.0","0.1991701244813278","0.0912863070539419","0.29045643153526973"
"241","0.008264462809917356","0.0","0.19834710743801653","0.09090909090909091","0.2892561983471074"
"242","0.00823045267489712","0.0","0.19753086419753085","0.09053497942386832","0.2880658436213992"
"243","0.00819672131147541","0.0","0.19672131147540983","0.09016393442622951","0.28688524590163933"
"244","0.00816326530612245","0.0","0.19591836734693877","0.08979591836734693","0.2857142857142857"
"245","0.008130081300813009","0.0","0.1951219512195122","0.08943089430894309","0.2845528455284553"
"246","0.008097165991902834","0.0","0.19433198380566802","0.08906882591093117","0.2834008097165992"
"247","0.008064516129032258","0.0","0.1935483870967742","0.08870967741935484","0.28225806451612906"
"248","0.008032128514056224","0.0","0.1927710843373494","0.08835341365461848","0.28112449799196787"
"249","0.008","0.0","0.192","0.088","0.28"
"250","0.00796812749003984","0.0","0.19123505976095617","0.08764940239043825","0.2788844621513944"
"251","0.007936507936507936","0.0","0.19047619047619047","0.0873015873015873","0.2777777777777778"
"252","0.007905138339920948","0.0","0.18972332015810275","0.08695652173913043","0.2766798418972332"
"253","0.007874015748031496","0.0","0.1889763779527559","0.08661417322834646","0.2755905511811024"
"254","0.00784313725490196","0.0","0.18823529411764706","0.09411764705882353","0.27450980392156865"
"255","0.0078125","0.0","0.1875","0.1015625","0.2734375"
"256","0.007782101167315175","0.0","0.1867704280155642","0.10116731517509728","0.2723735408560311"
"257","0.007751937984496124","0.0","0.18604651162790697","0.10077519379844961","0.2713178294573643"
"258","0.007722007722007722","0.0","0.18532818532818532","0.10038610038610038","0.2702702702702703"
"259","0.007692307692307693","0.0","0.18461538461538463","0.1","0.2692307692307692"
"260","0.007662835249042145","0.0","0.1839080459770115","0.09961685823754789","0.2681992337164751"
"261","0.007633587786259542","0.0","0.183206106870229","0.09923664122137404","0.26717557251908397"
"262","0.0076045627376425855","0.0","0.18250950570342206","0.09885931558935361","0.2661596958174905"
"263","0.007575757575757576","0.0","0.18181818181818182","0.09848484848484848","0.26515151515151514"
"264","0.007547169811320755","0.0","0.1811320754716981","0.09811320754716982","0.2641509433962264"
"265","0.007518796992481203","0.0","0.18045112781954886","0.09774436090225563","0.2631578947368421"
"266","0.00749063670411985","0.0","0.1797752808988764","0.09737827715355805","0.26217228464419473"
"267","0.007462686567164179","0.0","0.1791044776119403","0.09701492537313433","0.26119402985074625"
"268","0.007434944237918215","0.0","0.17843866171003717","0.09665427509293681","0.26022304832713755"
"269","0.007407407407407408","0.0","0.17777777777777778","0.0962962962962963","0.25925925925925924"
"270","0.007380073800738007","0.0","0.17712177121771217","0.0959409594095941","0.25830258302583026"
"271","0.007352941176470588","0.0","0.17647058823529413","0.09558823529411764","0.25735294117647056"
"272","0.007326007326007326","0.0","0.17582417582417584","0.09523809523809523","0.2564102564102564"
"273","0.0072992700729927005","0.0","0.17518248175182483","0.0948905109489051","0.25547445255474455"
"274","0.007272727272727273","0.0","0.17454545454545456","0.09454545454545454","0.2545454545454545"
"275","0.007246376811594203","0.0","0.17391304347826086","0.09420289855072464","0.2536231884057971"
"276","0.007220216606498195","0.0","0.17328519855595667","0.09386281588447654","0.2527075812274368"
"277","0.007194244604316547","0.0","0.17266187050359713","0.09352517985611511","0.2517985611510791"
"278","0.007168458781362007","0.0","0.17204301075268819","0.0931899641577061","0.25089605734767023"
"279","0.007142857142857143","0.0","0.17142857142857143","0.09285714285714286","0.25"
"280","0.0071174377224199285","0.0","0.1708185053380783","0.09252669039145907","0.2491103202846975"
"281","0.0070921985815602835","0.0","0.1702127659574468","0.09219858156028368","0.24822695035460993"
"282","0.007067137809187279","0.0","0.1696113074204947","0.09187279151943463","0.24734982332155478"
"283","0.007042253521126761","0.0","0.16901408450704225","0.09154929577464789","0.24647887323943662"
"284","0.007017543859649123","0.0","0.16842105263157894","0.0912280701754386","0.24561403508771928"
"285","0.006993006993006993","0.0","0.16783216783216784","0.09090909090909091","0.24475524475524477"
"286","0.006968641114982578","0.0","0.1672473867595819","0.0975609756097561","0.24390243902439024"
"287","0.006944444444444444","0.0","0.16666666666666666","0.09722222222222222","0.24305555555555555"
"288","0.006920415224913495","0.0","0.16608996539792387","0.09688581314878893","0.2422145328719723"
"289","0.006896551724137931","0.0","0.16551724137931034","0.09655172413793103","0.2413793103448276"
"290","0.006872852233676976","0.0","0.16494845360824742","0.09621993127147767","0.24054982817869416"
"291","0.00684931506849315","0.0","0.1643835616438356","0.0958904109589041","0.23972602739726026"
"292","0.006825938566552901","0.0","0.16382252559726962","0.09556313993174062","0.23890784982935154"
"293","0.006802721088435374","0.0","0.16326530612244897","0.10204081632653061","0.23809523809523808"
"294","0.006779661016949152","0.0","0.16271186440677965","0.1016949152542373","0.23728813559322035"
"295","0.006756756756756757","0.0","0.16216216216216217","0.10135135135135136","0.23648648648648649"
"296","0.006734006734006734","0.0","0.16161616161616163","0.10101010101010101","0.2356902356902357"
"297","0.006711409395973154","0.0","0.1610738255033557","0.10067114093959731","0.2348993288590604"
"298","0.006688963210702341","0.0","0.1605351170568562","0.10702341137123746","0.23411371237458195"
"299","0.006666666666666667","0.0","0.16","0.10666666666666667","0.23333333333333334"
"300","0.006644518272425249","0.0","0.15946843853820597","0.10631229235880399","0.23255813953488372"
"301","0.006622516556291391","0.0","0.15894039735099338","0.10596026490066225","0.23178807947019867"
"302","0.006600660066006601","0.0","0.15841584158415842","0.10561056105610561","0.23102310231023102"
"303","0.006578947368421052","0.0","0.15789473684210525","0.10526315789473684","0.23026315789473684"
"304","0.006557377049180328","0.0","0.15737704918032788","0.10491803278688525","0.22950819672131148"
"305","0.006535947712418301","0.0","0.1568627450980392","0.10457516339869281","0.22875816993464052"
"306","0.006514657980456026","0.0","0.1563517915309446","0.11074918566775244","0.2280130293159609"
"307","0.006493506493506494","0.0","0.15584415584415584","0.11038961038961038","0.22727272727272727"
"308","0.006472491909385114","0.0","0.1553398058252427","0.11003236245954692","0.22653721682847897"
"309","0.0064516129032258064","0.0","0.15483870967741936","0.10967741935483871","0.22580645161290322"
"310","0.006430868167202572","0.0","0.15434083601286175","0.10932475884244373","0.22508038585209003"
"311","0.00641025641025641","0.0","0.15384615384615385","0.10897435897435898","0.22435897435897437"
"312","0.006389776357827476","0.0","0.15335463258785942","0.10862619808306709","0.22364217252396165"
"313","0.006369426751592357","0.0","0.15286624203821655","0.10828025477707007","0.2229299363057325"
"314","0.006349206349206349","0.0","0.1523809523809524","0.10793650793650794","0.2222222222222222"
"315","0.006329113924050633","0.0","0.1518987341772152","0.10759493670886076","0.22151898734177214"
"316","0.006309148264984227","0.0","0.15141955835962145","0.10725552050473186","0.22082018927444794"
"317","0.006289308176100629","0.0","0.1509433962264151","0.1069182389937107","0.22012578616352202"
"318","0.006269592476489028","0.0","0.15047021943573669","0.10658307210031348","0.219435736677116"
"319","0.00625","0.0","0.15","0.10625","0.21875"
"320","0.006230529595015576","0.0","0.14953271028037382","0.1059190031152648","0.21806853582554517"
"321","0.006211180124223602","0.0","0.14906832298136646","0.10559006211180125","0.21739130434782608"
"322","0.006191950464396285","0.0","0.14860681114551083","0.10526315789473684","0.21671826625386997"
"323","0.006172839506172839","0.0","0.14814814814814814","0.10493827160493827","0.21604938271604937"
"324","0.006153846153846154","0.0","0.1476923076923077","0.10461538461538461","0.2153846153846154"
"325","0.006134969325153374","0.0","0.147239263803681","0.10429447852760736","0.2147239263803681"
"326","0.0061162079510703364","0.0","0.14678899082568808","0.11009174311926606","0.21406727828746178"
"327","0.006097560975609756","0.0","0.14634146341463414","0.10975609756097561","0.21341463414634146"
"328","0.0060790273556231","0.0","0.1458966565349544","0.1094224924012158","0.2127659574468085"
