"","regret","regret","regret","regret","regret"
"47","0.9791666666666666","0.5","0.5416666666666666","0.25","0.375"
"48","0.9795918367346939","0.5102040816326531","0.5306122448979592","0.24489795918367346","0.3673469387755102"
"49","0.98","0.5","0.54","0.24","0.36"
"50","0.9803921568627451","0.5098039215686274","0.5294117647058824","0.23529411764705882","0.37254901960784315"
"51","0.9807692307692307","0.5","0.5192307692307693","0.23076923076923078","0.36538461538461536"
"52","0.9811320754716981","0.5094339622641509","0.5094339622641509","0.22641509433962265","0.37735849056603776"
"53","0.9814814814814815","0.5","0.5","0.2222222222222222","0.3888888888888889"
"54","0.9818181818181818","0.509090909090909","0.4909090909090909","0.21818181818181817","0.38181818181818183"
"55","0.9821428571428571","0.5","0.48214285714285715","0.21428571428571427","0.39285714285714285"
"56","0.9824561403508771","0.5087719298245614","0.47368421052631576","0.21052631578947367","0.40350877192982454"
"57","0.9827586206896551","0.5","0.46551724137931033","0.20689655172413793","0.41379310344827586"
"58","0.9830508474576272","0.5084745762711864","0.4576271186440678","0.2033898305084746","0.423728813559322"
"59","0.9833333333333333","0.5","0.45","0.2","0.4166666666666667"
"60","0.9836065573770492","0.5081967213114754","0.4426229508196721","0.19672131147540983","0.4098360655737705"
"61","0.9838709677419355","0.5","0.43548387096774194","0.1935483870967742","0.4032258064516129"
"62","0.9841269841269841","0.5079365079365079","0.42857142857142855","0.19047619047619047","0.4126984126984127"
"63","0.984375","0.5","0.421875","0.1875","0.40625"
"64","0.9846153846153847","0.5076923076923077","0.4153846153846154","0.18461538461538463","0.4153846153846154"
"65","0.9848484848484849","0.5","0.4090909090909091","0.18181818181818182","0.42424242424242425"
"66","0.9850746268656716","0.5074626865671642","0.40298507462686567","0.1791044776119403","0.417910447761194"
"67","0.9852941176470589","0.5","0.39705882352941174","0.17647058823529413","0.4117647058823529"
"68","0.9855072463768116","0.5072463768115942","0.391304347826087","0.17391304347826086","0.4057971014492754"
"69","0.9857142857142858","0.5","0.38571428571428573","0.17142857142857143","0.4142857142857143"
"70","0.9859154929577465","0.5070422535211268","0.38028169014084506","0.16901408450704225","0.4084507042253521"
"71","0.9861111111111112","0.5","0.375","0.16666666666666666","0.4027777777777778"
"72","0.9863013698630136","0.5068493150684932","0.3698630136986301","0.1643835616438356","0.3972602739726027"
"73","0.9864864864864865","0.5","0.36486486486486486","0.17567567567567569","0.3918918918918919"
"74","0.9866666666666667","0.5066666666666667","0.36","0.17333333333333334","0.38666666666666666"
"75","0.9868421052631579","0.5","0.35526315789473684","0.17105263157894737","0.39473684210526316"
"76","0.987012987012987","0.5064935064935064","0.35064935064935066","0.16883116883116883","0.38961038961038963"
"77","0.9871794871794872","0.5","0.34615384615384615","0.16666666666666666","0.3974358974358974"
"78","0.9873417721518988","0.5063291139240507","0.34177215189873417","0.16455696202531644","0.3924050632911392"
"79","0.9875","0.5","0.3375","0.1625","0.3875"
"80","0.9876543209876543","0.5061728395061729","0.3333333333333333","0.16049382716049382","0.38271604938271603"
"81","0.9878048780487805","0.5","0.32926829268292684","0.15853658536585366","0.3780487804878049"
"82","0.9879518072289156","0.5060240963855421","0.3253012048192771","0.1566265060240964","0.37349397590361444"
"83","0.9880952380952381","0.5","0.32142857142857145","0.15476190476190477","0.38095238095238093"
"84","0.9882352941176471","0.5058823529411764","0.3176470588235294","0.15294117647058825","0.3764705882352941"
"85","0.9883720930232558","0.5","0.313953488372093","0.1511627906976744","0.38372093023255816"
"86","0.9885057471264368","0.5057471264367817","0.3103448275862069","0.14942528735632185","0.3793103448275862"
"87","0.9886363636363636","0.5","0.3068181818181818","0.14772727272727273","0.38636363636363635"
"88","0.9887640449438202","0.5056179775280899","0.30337078651685395","0.14606741573033707","0.38202247191011235"
"89","0.9888888888888889","0.5","0.3","0.14444444444444443","0.37777777777777777"
"90","0.989010989010989","0.5054945054945055","0.2967032967032967","0.14285714285714285","0.37362637362637363"
"91","0.9891304347826086","0.5","0.29347826086956524","0.14130434782608695","0.3695652173913043"
"92","0.989247311827957","0.5053763440860215","0.2903225806451613","0.13978494623655913","0.3655913978494624"
"93","0.9893617021276596","0.5","0.2872340425531915","0.13829787234042554","0.3723404255319149"
"94","0.9894736842105263","0.5052631578947369","0.28421052631578947","0.1368421052631579","0.3684210526315789"
"95","0.9895833333333334","0.5","0.28125","0.13541666666666666","0.3645833333333333"
"96","0.9896907216494846","0.5051546391752577","0.27835051546391754","0.13402061855670103","0.36082474226804123"
"97","0.9897959183673469","0.5","0.2755102040816326","0.1326530612244898","0.35714285714285715"
"98","0.98989898989899","0.5050505050505051","0.2727272727272727","0.13131313131313133","0.35353535353535354"
"99","0.99","0.5","0.27","0.13","0.36"
"100","0.9900990099009901","0.504950495049505","0.26732673267326734","0.12871287128712872","0.3564356435643564"
"101","0.9901960784313726","0.5","0.2647058823529412","0.12745098039215685","0.35294117647058826"
"102","0.9902912621359223","0.5048543689320388","0.2621359223300971","0.1262135922330097","0.34951456310679613"
"103","0.9903846153846154","0.5","0.25961538461538464","0.125","0.34615384615384615"
"104","0.9904761904761905","0.5047619047619047","0.2571428571428571","0.12380952380952381","0.34285714285714286"
"105","0.9905660377358491","0.5","0.25471698113207547","0.12264150943396226","0.33962264150943394"
"106","0.9906542056074766","0.5046728971962616","0.2523364485981308","0.12149532710280374","0.34579439252336447"
"107","0.9907407407407407","0.5","0.25","0.12037037037037036","0.3425925925925926"
"108","0.9908256880733946","0.5045871559633027","0.24770642201834864","0.11926605504587157","0.3394495412844037"
"109","0.990909090909091","0.5","0.24545454545454545","0.11818181818181818","0.33636363636363636"
"110","0.990990990990991","0.5045045045045045","0.24324324324324326","0.11711711711711711","0.3333333333333333"
"111","0.9910714285714286","0.5","0.24107142857142858","0.11607142857142858","0.33035714285714285"
"112","0.9911504424778761","0.504424778761062","0.23893805309734514","0.11504424778761062","0.3274336283185841"
"113","0.9912280701754386","0.5","0.23684210526315788","0.11403508771929824","0.32456140350877194"
"114","0.991304347826087","0.5043478260869565","0.23478260869565218","0.12173913043478261","0.3217391304347826"
"115","0.9913793103448276","0.5","0.23275862068965517","0.1206896551724138","0.3275862068965517"
"116","0.9914529914529915","0.5042735042735043","0.23076923076923078","0.11965811965811966","0.3247863247863248"
"117","0.9915254237288136","0.5","0.2288135593220339","0.11864406779661017","0.3305084745762712"
"118","0.9915966386554622","0.5042016806722689","0.226890756302521","0.11764705882352941","0.3277310924369748"
"119","0.9916666666666667","0.5","0.225","0.11666666666666667","0.325"
"120","0.9917355371900827","0.5041322314049587","0.2231404958677686","0.11570247933884298","0.32231404958677684"
"121","0.9918032786885246","0.5","0.22131147540983606","0.11475409836065574","0.319672131147541"
"122","0.991869918699187","0.5040650406504065","0.21951219512195122","0.11382113821138211","0.3170731707317073"
"123","0.9919354838709677","0.5","0.21774193548387097","0.11290322580645161","0.31451612903225806"
"124","0.992","0.504","0.216","0.112","0.312"
"125","0.9920634920634921","0.5","0.21428571428571427","0.1111111111111111","0.30952380952380953"
"126","0.9921259842519685","0.5039370078740157","0.2125984251968504","0.11023622047244094","0.30708661417322836"
"127","0.9921875","0.5","0.2109375","0.1171875","0.3125"
"128","0.9922480620155039","0.5038759689922481","0.20930232558139536","0.11627906976744186","0.31007751937984496"
"129","0.9923076923076923","0.5","0.2076923076923077","0.11538461538461539","0.3076923076923077"
"130","0.9923664122137404","0.5038167938931297","0.20610687022900764","0.11450381679389313","0.3053435114503817"
"131","0.9924242424242424","0.5","0.20454545454545456","0.11363636363636363","0.30303030303030304"
"132","0.9924812030075187","0.5037593984962406","0.20300751879699247","0.11278195488721804","0.3007518796992481"
"133","0.9925373134328358","0.5","0.20149253731343283","0.11194029850746269","0.29850746268656714"
"134","0.9925925925925926","0.5037037037037037","0.2","0.1111111111111111","0.2962962962962963"
"135","0.9926470588235294","0.5","0.19852941176470587","0.11029411764705882","0.29411764705882354"
"136","0.9927007299270073","0.5036496350364964","0.19708029197080293","0.10948905109489052","0.291970802919708"
"137","0.9927536231884058","0.5","0.1956521739130435","0.10869565217391304","0.2898550724637681"
"138","0.9928057553956835","0.5035971223021583","0.19424460431654678","0.1079136690647482","0.28776978417266186"
"139","0.9928571428571429","0.5","0.19285714285714287","0.10714285714285714","0.2857142857142857"
"140","0.9929078014184397","0.5035460992907801","0.19148936170212766","0.10638297872340426","0.28368794326241137"
"141","0.9929577464788732","0.5","0.19014084507042253","0.11267605633802817","0.28169014084507044"
"142","0.993006993006993","0.5034965034965035","0.1888111888111888","0.11188811188811189","0.27972027972027974"
"143","0.9930555555555556","0.5","0.1875","0.1111111111111111","0.2847222222222222"
"144","0.993103448275862","0.503448275862069","0.18620689655172415","0.1103448275862069","0.2827586206896552"
"145","0.9931506849315068","0.5","0.18493150684931506","0.1095890410958904","0.2808219178082192"
"146","0.9931972789115646","0.5034013605442177","0.1836734693877551","0.11564625850340136","0.2789115646258503"
"147","0.9932432432432432","0.5","0.18243243243243243","0.11486486486486487","0.27702702702702703"
"148","0.9932885906040269","0.5033557046979866","0.18120805369127516","0.11409395973154363","0.2751677852348993"
"149","0.9933333333333333","0.5","0.18","0.11333333333333333","0.28"
"150","0.9933774834437086","0.5033112582781457","0.17880794701986755","0.11258278145695365","0.2781456953642384"
"151","0.993421052631579","0.5","0.17763157894736842","0.1118421052631579","0.27631578947368424"
"152","0.9934640522875817","0.5032679738562091","0.17647058823529413","0.1111111111111111","0.27450980392156865"
"153","0.9935064935064936","0.5","0.17532467532467533","0.11688311688311688","0.2727272727272727"
"154","0.9935483870967742","0.5032258064516129","0.17419354838709677","0.11612903225806452","0.27741935483870966"
"155","0.9935897435897436","0.5","0.17307692307692307","0.11538461538461539","0.27564102564102566"
"156","0.9936305732484076","0.5031847133757962","0.17197452229299362","0.11464968152866242","0.27388535031847133"
"157","0.9936708860759493","0.5","0.17088607594936708","0.11392405063291139","0.2721518987341772"
"158","0.9937106918238994","0.5031446540880503","0.16981132075471697","0.11320754716981132","0.27044025157232704"
"159","0.99375","0.5","0.16875","0.1125","0.275"
"160","0.9937888198757764","0.5031055900621118","0.16770186335403728","0.11180124223602485","0.2732919254658385"
"161","0.9938271604938271","0.5","0.16666666666666666","0.1111111111111111","0.2777777777777778"
"162","0.9938650306748467","0.5030674846625767","0.1656441717791411","0.11042944785276074","0.27607361963190186"
"163","0.9939024390243902","0.5","0.16463414634146342","0.10975609756097561","0.27439024390243905"
"164","0.9939393939393939","0.503030303030303","0.16363636363636364","0.10909090909090909","0.2727272727272727"
"165","0.9939759036144579","0.5","0.16265060240963855","0.10843373493975904","0.2710843373493976"
"166","0.9940119760479041","0.5029940119760479","0.16167664670658682","0.10778443113772455","0.2694610778443114"
"167","0.9940476190476191","0.5","0.16071428571428573","0.10714285714285714","0.27380952380952384"
"168","0.9940828402366864","0.5029585798816568","0.15976331360946747","0.10650887573964497","0.27218934911242604"
"169","0.9941176470588236","0.5","0.1588235294117647","0.10588235294117647","0.27058823529411763"
"170","0.9941520467836257","0.5029239766081871","0.15789473684210525","0.10526315789473684","0.26900584795321636"
"171","0.9941860465116279","0.5","0.1569767441860465","0.10465116279069768","0.26744186046511625"
"172","0.9942196531791907","0.5028901734104047","0.15606936416184972","0.10404624277456648","0.2658959537572254"
"173","0.9942528735632183","0.5","0.15517241379310345","0.10344827586206896","0.26436781609195403"
"174","0.9942857142857143","0.5028571428571429","0.15428571428571428","0.10285714285714286","0.26285714285714284"
"175","0.9943181818181818","0.5","0.1534090909090909","0.10227272727272728","0.26136363636363635"
"176","0.9943502824858758","0.5028248587570622","0.15254237288135594","0.1016949152542373","0.2598870056497175"
"177","0.9943820224719101","0.5","0.15168539325842698","0.10112359550561797","0.25842696629213485"
"178","0.994413407821229","0.5027932960893855","0.15083798882681565","0.1005586592178771","0.2569832402234637"
"179","0.9944444444444445","0.5","0.15","0.1","0.2611111111111111"
"180","0.994475138121547","0.5027624309392266","0.14917127071823205","0.09944751381215469","0.2596685082872928"
"181","0.9945054945054945","0.5","0.14835164835164835","0.0989010989010989","0.25824175824175827"
"182","0.994535519125683","0.5027322404371585","0.14754098360655737","0.09836065573770492","0.2568306010928962"
"183","0.9945652173913043","0.5","0.14673913043478262","0.09782608695652174","0.2554347826086957"
"184","0.9945945945945946","0.5027027027027027","0.14594594594594595","0.10270270270270271","0.25405405405405407"
"185","0.9946236559139785","0.5","0.14516129032258066","0.10215053763440861","0.25268817204301075"
"186","0.9946524064171123","0.5026737967914439","0.1443850267379679","0.10160427807486631","0.25133689839572193"
"187","0.9946808510638298","0.5","0.14361702127659576","0.10106382978723404","0.2553191489361702"
"188","0.9947089947089947","0.5026455026455027","0.14285714285714285","0.10052910052910052","0.25396825396825395"
"189","0.9947368421052631","0.5","0.14210526315789473","0.1","0.25263157894736843"
"190","0.9947643979057592","0.5026178010471204","0.14136125654450263","0.10471204188481675","0.2513089005235602"
"191","0.9947916666666666","0.5","0.140625","0.109375","0.25"
"192","0.9948186528497409","0.5025906735751295","0.13989637305699482","0.10880829015544041","0.24870466321243523"
"193","0.9948453608247423","0.5","0.13917525773195877","0.10824742268041238","0.24742268041237114"
"194","0.9948717948717949","0.5025641025641026","0.13846153846153847","0.1076923076923077","0.24615384615384617"
"195","0.9948979591836735","0.5","0.1377551020408163","0.10714285714285714","0.24489795918367346"
"196","0.9949238578680203","0.5025380710659898","0.13705583756345177","0.1065989847715736","0.2436548223350254"
"197","0.9949494949494949","0.5","0.13636363636363635","0.10606060606060606","0.24242424242424243"
"198","0.9949748743718593","0.5025125628140703","0.135678391959799","0.10552763819095477","0.24120603015075376"
"199","0.995","0.5","0.135","0.105","0.24"
"200","0.9950248756218906","0.5024875621890548","0.13432835820895522","0.1044776119402985","0.23880597014925373"
"201","0.995049504950495","0.5","0.13366336633663367","0.10396039603960396","0.2376237623762376"
"202","0.9950738916256158","0.5024630541871922","0.1330049261083744","0.10344827586206896","0.23645320197044334"
"203","0.9950980392156863","0.5","0.1323529411764706","0.10294117647058823","0.24019607843137256"
"204","0.9951219512195122","0.5024390243902439","0.13170731707317074","0.1024390243902439","0.24390243902439024"
"205","0.9951456310679612","0.5","0.13106796116504854","0.10194174757281553","0.24271844660194175"
"206","0.9951690821256038","0.5024154589371981","0.13043478260869565","0.10144927536231885","0.24154589371980675"
"207","0.9951923076923077","0.5","0.12980769230769232","0.10096153846153846","0.2403846153846154"
"208","0.9952153110047847","0.5023923444976076","0.1291866028708134","0.10047846889952153","0.23923444976076555"
"209","0.9952380952380953","0.5","0.12857142857142856","0.1","0.23809523809523808"
"210","0.995260663507109","0.5023696682464455","0.12796208530805686","0.0995260663507109","0.23696682464454977"
"211","0.9952830188679245","0.5","0.12735849056603774","0.09905660377358491","0.2358490566037736"
"212","0.9953051643192489","0.5023474178403756","0.1267605633802817","0.09859154929577464","0.2347417840375587"
"213","0.9953271028037384","0.5","0.1261682242990654","0.09813084112149532","0.2336448598130841"
"214","0.9953488372093023","0.5023255813953489","0.12558139534883722","0.09767441860465116","0.23255813953488372"
"215","0.9953703703703703","0.5","0.125","0.09722222222222222","0.23148148148148148"
"216","0.9953917050691244","0.5023041474654378","0.12442396313364056","0.0967741935483871","0.2304147465437788"
"217","0.9954128440366973","0.5","0.12385321100917432","0.0963302752293578","0.22935779816513763"
"218","0.9954337899543378","0.502283105022831","0.1232876712328767","0.0958904109589041","0.228310502283105"
"219","0.9954545454545455","0.5","0.12272727272727273","0.09545454545454546","0.22727272727272727"
"220","0.995475113122172","0.502262443438914","0.12217194570135746","0.09502262443438914","0.22624434389140272"
"221","0.9954954954954955","0.5","0.12162162162162163","0.0945945945945946","0.22522522522522523"
"222","0.9955156950672646","0.5022421524663677","0.1210762331838565","0.09417040358744394","0.2242152466367713"
"223","0.9955357142857143","0.5","0.12053571428571429","0.09375","0.22767857142857142"
"224","0.9955555555555555","0.5022222222222222","0.12","0.09333333333333334","0.22666666666666666"
"225","0.995575221238938","0.5","0.11946902654867257","0.09292035398230089","0.22566371681415928"
"226","0.9955947136563876","0.5022026431718062","0.11894273127753303","0.09251101321585903","0.22466960352422907"
"227","0.9956140350877193","0.5","0.11842105263157894","0.09210526315789473","0.2236842105263158"
"228","0.9956331877729258","0.5021834061135371","0.11790393013100436","0.09170305676855896","0.22270742358078602"
"229","0.9956521739130435","0.5","0.11739130434782609","0.09130434782608696","0.2217391304347826"
"230","0.9956709956709957","0.5021645021645021","0.11688311688311688","0.09090909090909091","0.22077922077922077"
"231","0.9956896551724138","0.5","0.11637931034482758","0.09051724137931035","0.21982758620689655"
"232","0.9957081545064378","0.5021459227467812","0.11587982832618025","0.09012875536480687","0.21888412017167383"
"233","0.9957264957264957","0.5","0.11538461538461539","0.08974358974358974","0.21794871794871795"
"234","0.9957446808510638","0.502127659574468","0.1148936170212766","0.08936170212765958","0.2170212765957447"
"235","0.9957627118644068","0.5","0.11440677966101695","0.08898305084745763","0.21610169491525424"
"236","0.9957805907172996","0.5021097046413502","0.11392405063291139","0.08860759493670886","0.21518987341772153"
"237","0.9957983193277311","0.5","0.1134453781512605","0.08823529411764706","0.21428571428571427"
"238","0.99581589958159","0.502092050209205","0.11297071129707113","0.08786610878661087","0.21338912133891214"
"239","0.9958333333333333","0.5","0.1125","0.0875","0.2125"
"240","0.995850622406639","0.5020746887966805","0.11203319502074689","0.08713692946058091","0.21161825726141079"
"241","0.9958677685950413","0.5","0.1115702479338843","0.09090909090909091","0.21074380165289255"
"242","0.9958847736625515","0.5020576131687243","0.1111111111111111","0.09053497942386832","0.20987654320987653"
"243","0.9959016393442623","0.5","0.11065573770491803","0.09016393442622951","0.20901639344262296"
"244","0.9959183673469387","0.5020408163265306","0.11020408163265306","0.08979591836734693","0.20816326530612245"
"245","0.9959349593495935","0.5","0.10975609756097561","0.08943089430894309","0.2073170731707317"
"246","0.9959514170040485","0.5020242914979757","0.10931174089068826","0.0931174089068826","0.20647773279352227"
"247","0.9959677419354839","0.5","0.10887096774193548","0.09274193548387097","0.2056451612903226"
"248","0.9959839357429718","0.5020080321285141","0.10843373493975904","0.09236947791164658","0.20481927710843373"
"249","0.996","0.5","0.108","0.092","0.204"
"250","0.9960159362549801","0.50199203187251","0.10756972111553785","0.09163346613545817","0.20318725099601595"
"251","0.996031746031746","0.5","0.10714285714285714","0.09126984126984126","0.20238095238095238"
"252","0.9960474308300395","0.5019762845849802","0.1067193675889328","0.09486166007905138","0.2015810276679842"
"253","0.9960629921259843","0.5","0.1062992125984252","0.09448818897637795","0.20078740157480315"
"254","0.996078431372549","0.5019607843137255","0.10588235294117647","0.09411764705882353","0.2"
"255","0.99609375","0.5","0.10546875","0.09375","0.19921875"
"256","0.9961089494163424","0.5019455252918288","0.10505836575875487","0.0933852140077821","0.19844357976653695"
"257","0.9961240310077519","0.5","0.10465116279069768","0.09689922480620156","0.19767441860465115"
"258","0.9961389961389961","0.5019305019305019","0.10424710424710425","0.09652509652509653","0.1969111969111969"
"259","0.9961538461538462","0.5","0.10384615384615385","0.09615384615384616","0.19615384615384615"
"260","0.9961685823754789","0.5019157088122606","0.10344827586206896","0.09578544061302682","0.19540229885057472"
"261","0.9961832061068703","0.5","0.10305343511450382","0.09541984732824428","0.1984732824427481"
"262","0.9961977186311787","0.5019011406844106","0.10266159695817491","0.09505703422053231","0.19771863117870722"
"263","0.9962121212121212","0.5","0.10227272727272728","0.0946969696969697","0.19696969696969696"
"264","0.9962264150943396","0.5018867924528302","0.1018867924528302","0.09433962264150944","0.19622641509433963"
"265","0.9962406015037594","0.5","0.10150375939849623","0.09398496240601503","0.19548872180451127"
"266","0.9962546816479401","0.50187265917603","0.10112359550561797","0.09363295880149813","0.1947565543071161"
"267","0.996268656716418","0.5","0.10074626865671642","0.09328358208955224","0.19402985074626866"
"268","0.9962825278810409","0.5018587360594795","0.10037174721189591","0.09665427509293681","0.19330855018587362"
"269","0.9962962962962963","0.5","0.1","0.0962962962962963","0.1925925925925926"
"270","0.996309963099631","0.5018450184501845","0.0996309963099631","0.0959409594095941","0.1918819188191882"
"271","0.9963235294117647","0.5","0.09926470588235294","0.09558823529411764","0.19117647058823528"
"272","0.9963369963369964","0.5018315018315018","0.0989010989010989","0.09523809523809523","0.19047619047619047"
"273","0.9963503649635036","0.5","0.09854014598540146","0.0948905109489051","0.1897810218978102"
"274","0.9963636363636363","0.5018181818181818","0.09818181818181818","0.09454545454545454","0.1890909090909091"
"275","0.9963768115942029","0.5","0.09782608695652174","0.09420289855072464","0.19202898550724637"
"276","0.9963898916967509","0.5018050541516246","0.09747292418772563","0.09386281588447654","0.19494584837545126"
"277","0.9964028776978417","0.5","0.09712230215827339","0.09352517985611511","0.19424460431654678"
"278","0.996415770609319","0.5017921146953405","0.0967741935483871","0.0931899641577061","0.1935483870967742"
"279","0.9964285714285714","0.5","0.09642857142857143","0.09285714285714286","0.19285714285714287"
"280","0.99644128113879","0.501779359430605","0.09608540925266904","0.09608540925266904","0.19217081850533807"
"281","0.9964539007092199","0.5","0.09574468085106383","0.09574468085106383","0.19148936170212766"
"282","0.9964664310954063","0.5017667844522968","0.09540636042402827","0.09540636042402827","0.19081272084805653"
"283","0.9964788732394366","0.5","0.09507042253521127","0.09859154929577464","0.19014084507042253"
"284","0.9964912280701754","0.5017543859649123","0.09473684210526316","0.09824561403508772","0.18947368421052632"
"285","0.9965034965034965","0.5","0.0944055944055944","0.0979020979020979","0.1888111888111888"
"286","0.9965156794425087","0.5017421602787456","0.09407665505226481","0.0975609756097561","0.18815331010452963"
"287","0.9965277777777778","0.5","0.09375","0.09722222222222222","0.1875"
"288","0.9965397923875432","0.5017301038062284","0.09342560553633218","0.09688581314878893","0.18685121107266436"
"289","0.996551724137931","0.5","0.09310344827586207","0.09655172413793103","0.18620689655172415"
"290","0.9965635738831615","0.5017182130584192","0.09278350515463918","0.09621993127147767","0.18556701030927836"
"291","0.9965753424657534","0.5","0.09246575342465753","0.0958904109589041","0.18493150684931506"
"292","0.9965870307167235","0.5017064846416383","0.09215017064846416","0.09897610921501707","0.18430034129692832"
"293","0.9965986394557823","0.5","0.09183673469387756","0.09863945578231292","0.1836734693877551"
"294","0.9966101694915255","0.5016949152542373","0.09152542372881356","0.09830508474576272","0.18305084745762712"
"295","0.9966216216216216","0.5","0.09121621621621621","0.09797297297297297","0.1858108108108108"
"296","0.9966329966329966","0.5016835016835017","0.09090909090909091","0.09764309764309764","0.18855218855218855"
"297","0.9966442953020134","0.5","0.09060402684563758","0.09731543624161074","0.18791946308724833"
"298","0.9966555183946488","0.5016722408026756","0.0903010033444816","0.09698996655518395","0.19063545150501673"
"299","0.9966666666666667","0.5","0.09","0.09666666666666666","0.19"
"300","0.9966777408637874","0.5016611295681063","0.08970099667774087","0.09634551495016612","0.1893687707641196"
"301","0.9966887417218543","0.5","0.08940397350993377","0.09602649006622517","0.18874172185430463"
"302","0.9966996699669967","0.5016501650165016","0.0891089108910891","0.09570957095709572","0.18811881188118812"
"303","0.9967105263157895","0.5","0.08881578947368421","0.09539473684210527","0.1875"
"304","0.9967213114754099","0.5016393442622951","0.08852459016393442","0.09508196721311475","0.18688524590163935"
"305","0.9967320261437909","0.5","0.08823529411764706","0.09477124183006536","0.18627450980392157"
"306","0.996742671009772","0.501628664495114","0.08794788273615635","0.09446254071661238","0.18566775244299674"
"307","0.9967532467532467","0.5","0.08766233766233766","0.09415584415584416","0.18506493506493507"
"308","0.9967637540453075","0.5016181229773463","0.08737864077669903","0.09385113268608414","0.18446601941747573"
"309","0.9967741935483871","0.5","0.08709677419354839","0.0935483870967742","0.18387096774193548"
"310","0.9967845659163987","0.5016077170418006","0.08681672025723473","0.0932475884244373","0.1832797427652733"
"311","0.9967948717948718","0.5","0.08653846153846154","0.09294871794871795","0.18269230769230768"
"312","0.9968051118210862","0.5015974440894568","0.08626198083067092","0.0926517571884984","0.18210862619808307"
"313","0.9968152866242038","0.5","0.08598726114649681","0.09235668789808917","0.18152866242038215"
