"","regret","regret","regret","regret","regret"
"name","Deterministic","DeterministicAlternating","EpsilonFirst","EpsilonGreedy","Exp3"
"trial","","","","",""
"41","0.20952380952380953","0.161904761904762","0.18095238095238114","0.09047619047619049","0.08571428571428583"
"42","0.2232558139534883","0.17674418604651165","0.17674418604651165","0.08837209302325591","0.08372093023255817"
"43","0.23636363636363641","0.17272727272727284","0.17272727272727292","0.08636363636363655","0.10000000000000013"
"44","0.24888888888888888","0.18666666666666687","0.16444444444444456","0.08444444444444454","0.11555555555555562"
"45","0.2608695652173914","0.18260869565217402","0.16086956521739143","0.082608695652174","0.1130434782608697"
"46","0.25106382978723407","0.1744680851063832","0.15744680851063858","0.08085106382978732","0.11063829787234064"
"47","0.24166666666666678","0.17083333333333348","0.1541666666666667","0.0791666666666669","0.10833333333333355"
"48","0.23265306122448984","0.18367346938775517","0.15102040816326542","0.07346938775510221","0.10204081632653075"
"49","0.22399999999999998","0.18000000000000013","0.1480000000000001","0.07200000000000017","0.11600000000000023"
"50","0.215686274509804","0.17254901960784322","0.1450980392156864","0.07058823529411767","0.12941176470588253"
"51","0.22692307692307695","0.16923076923076932","0.14230769230769255","0.0692307692307694","0.12307692307692332"
"52","0.23773584905660386","0.16226415094339625","0.13962264150943407","0.06792452830188696","0.13584905660377378"
"53","0.22962962962962966","0.1592592592592594","0.13703703703703715","0.0666666666666667","0.14814814814814842"
"54","0.24","0.15272727272727282","0.13454545454545466","0.06545454545454547","0.1454545454545456"
"55","0.2321428571428572","0.15000000000000022","0.13214285714285737","0.06428571428571443","0.14285714285714285"
"56","0.22456140350877202","0.14385964912280733","0.129824561403509","0.06315789473684226","0.1403508771929826"
"57","0.21724137931034498","0.14137931034482776","0.1275862068965518","0.062068965517241406","0.15172413793103456"
"58","0.21016949152542383","0.1355932203389833","0.12542372881355954","0.061016949152542396","0.16271186440677982"
"59","0.2033333333333334","0.13333333333333344","0.12333333333333354","0.060000000000000026","0.17333333333333342"
"60","0.19672131147540994","0.1442622950819674","0.12131147540983628","0.05901639344262297","0.17049180327868885"
"61","0.20645161290322586","0.14193548387096794","0.11935483870967752","0.05806451612903228","0.16774193548387117"
"62","0.20000000000000012","0.13650793650793674","0.11746031746031767","0.05714285714285717","0.16507936507936527"
"63","0.2093750000000001","0.13437500000000024","0.1156250000000002","0.05625000000000002","0.15937500000000016"
"64","0.2184615384615385","0.12923076923076943","0.11384615384615393","0.055384615384615296","0.15692307692307708"
"65","0.21212121212121224","0.12727272727272745","0.1121212121212122","0.054545454545454564","0.1545454545454548"
"66","0.20597014925373142","0.13731343283582104","0.11044776119403005","0.053731343283582006","0.1492537313432838"
"67","0.20000000000000012","0.13529411764705898","0.10882352941176489","0.05294117647058815","0.15882352941176497"
"68","0.20869565217391312","0.14492753623188417","0.10724637681159428","0.05217391304347818","0.15652173913043493"
"69","0.2028571428571429","0.14285714285714307","0.1057142857142858","0.051428571428571344","0.15428571428571444"
"70","0.1971830985915494","0.1521126760563382","0.10422535211267614","0.0507042253521125","0.16338028169014096"
"71","0.19166666666666674","0.15000000000000024","0.10277777777777776","0.04999999999999992","0.15833333333333352"
"72","0.18630136986301382","0.145205479452055","0.10136986301369871","0.04931506849315061","0.156164383561644"
"73","0.18108108108108115","0.14324324324324345","0.09999999999999998","0.04864864864864848","0.1540540540540543"
"74","0.17600000000000005","0.15200000000000016","0.09866666666666665","0.04799999999999983","0.15200000000000016"
"75","0.18421052631578957","0.15000000000000008","0.09736842105263147","0.047368421052631504","0.16052631578947382"
"76","0.17922077922077928","0.1454545454545456","0.09610389610389608","0.04675324675324659","0.16883116883116903"
"77","0.1871794871794873","0.1435897435897439","0.09487179487179476","0.04615384615384599","0.16666666666666677"
"78","0.1822784810126583","0.1392405063291142","0.09367088607594926","0.0455696202531644","0.16202531645569634"
"79","0.19000000000000003","0.13750000000000018","0.09249999999999989","0.04499999999999975","0.1575000000000001"
"80","0.18518518518518517","0.14567901234567915","0.09135802469135793","0.044444444444444196","0.15555555555555584"
"81","0.19268292682926844","0.14390243902439037","0.09024390243902411","0.04390243902439017","0.1512195121951222"
"82","0.18795180722891577","0.15180722891566276","0.08915662650602399","0.04337349397590338","0.14939759036144604"
"83","0.1952380952380953","0.1500000000000001","0.08809523809523799","0.04285714285714262","0.14761904761904768"
"84","0.19058823529411767","0.14588235294117655","0.0870588235294115","0.04235294117647036","0.14588235294117655"
"85","0.18604651162790697","0.14418604651162797","0.08604651162790672","0.04186046511627884","0.1534883720930233"
"86","0.1931034482758622","0.1402298850574713","0.08505747126436772","0.04137931034482736","0.14942528735632185"
"87","0.18863636363636374","0.13863636363636367","0.08409090909090883","0.04090909090909068","0.1477272727272729"
"88","0.19550561797752816","0.1348314606741573","0.08314606741573008","0.040449438202246966","0.14382022471910125"
"89","0.19111111111111115","0.13333333333333333","0.08222222222222197","0.03999999999999978","0.1422222222222222"
"90","0.1978021978021978","0.12967032967032963","0.08131868131868107","0.039560439560439344","0.1494505494505494"
"91","0.20434782608695665","0.12826086956521737","0.08043478260869541","0.03913043478260848","0.15652173913043485"
"92","0.2107526881720431","0.12473118279569886","0.07956989247311803","0.038709677419354625","0.15483870967741942"
"93","0.21702127659574474","0.12340425531914888","0.07872340425531875","0.038297872340425324","0.1617021276595745"
"94","0.21263157894736845","0.13052631578947374","0.07789473684210503","0.04631578947368397","0.16000000000000003"
"95","0.20833333333333348","0.12916666666666657","0.0770833333333331","0.045833333333333094","0.15625"
"96","0.21443298969072178","0.136082474226804","0.0762886597938142","0.045360824742267804","0.1628865979381443"
"97","0.2204081632653062","0.1346938775510203","0.07551020408163228","0.04489795918367324","0.16122448979591833"
"98","0.21616161616161622","0.1414141414141414","0.07474747474747437","0.04444444444444422","0.1575757575757575"
"99","0.22200000000000003","0.13999999999999985","0.07399999999999964","0.043999999999999775","0.15599999999999994"
"100","0.21782178217821796","0.14653465346534636","0.07326732673267304","0.04356435643564334","0.1544554455445544"
"101","0.223529411764706","0.14509803921568612","0.07254901960784292","0.04313725490196056","0.15294117647058805"
"102","0.21941747572815543","0.1514563106796116","0.0718446601941744","0.042718446601941525","0.1514563106796116"
"103","0.21538461538461545","0.1499999999999998","0.0711538461538458","0.04230769230769209","0.1499999999999998"
"104","0.21142857142857147","0.15619047619047596","0.07047619047619012","0.04190476190476169","0.14857142857142838"
"105","0.21698113207547184","0.15471698113207527","0.06981132075471663","0.041509433962263934","0.1471698113207544"
"106","0.21308411214953282","0.15140186915887827","0.06915887850467269","0.04112149532710259","0.1457943925233643"
"107","0.21851851851851858","0.14999999999999977","0.06851851851851817","0.04074074074074053","0.14444444444444426"
"108","0.22385321100917435","0.1467889908256878","0.06788990825688039","0.040366972477064014","0.14311926605504555"
"109","0.22909090909090912","0.1454545454545452","0.06727272727272694","0.03999999999999979","0.1418181818181815"
"110","0.23423423423423437","0.15135135135135108","0.06666666666666633","0.039639639639639304","0.1477477477477474"
"111","0.23035714285714295","0.14999999999999972","0.06607142857142824","0.03928571428571396","0.1464285714285712"
"112","0.22654867256637176","0.14690265486725645","0.0654867256637165","0.03893805309734493","0.14513274336283152"
"113","0.2315789473684211","0.145614035087719","0.06491228070175406","0.038596491228069976","0.1438596491228067"
"114","0.22782608695652176","0.1426086956521736","0.0643478260869562","0.038260869565217195","0.149565217391304"
"115","0.22413793103448287","0.14137931034482726","0.06379310344827555","0.03620689655172392","0.14827586206896518"
"116","0.22051282051282062","0.14700854700854668","0.06324786324786293","0.03589743589743568","0.14700854700854654"
"117","0.2254237288135594","0.14576271186440645","0.06271186440677935","0.03559322033898284","0.14576271186440645"
"118","0.22184873949579836","0.14285714285714263","0.06218487394957952","0.03529411764705861","0.14453781512605007"
"119","0.21833333333333335","0.1416666666666663","0.061666666666666356","0.0333333333333331","0.1416666666666663"
"120","0.21487603305785136","0.14710743801652856","0.061157024793388005","0.03305785123966907","0.14710743801652856"
"121","0.21147540983606566","0.14590163934426192","0.06065573770491761","0.03278688524590129","0.1459016393442618"
"122","0.2081300813008131","0.14308943089430856","0.06016260162601596","0.0325203252032518","0.14471544715447107"
"123","0.21290322580645166","0.14193548387096735","0.05967741935483841","0.0322580645161288","0.14193548387096724"
"124","0.21760000000000002","0.1471999999999997","0.059199999999999704","0.03199999999999977","0.14719999999999958"
"125","0.21428571428571438","0.14603174603174562","0.05873015873015844","0.03174603174603152","0.14444444444444401"
"126","0.21889763779527568","0.1433070866141728","0.05826771653543278","0.03149606299212576","0.14960629921259797"
"127","0.22343750000000007","0.14218749999999958","0.05781249999999971","0.031249999999999778","0.14843749999999956"
"128","0.22790697674418608","0.1395348837209298","0.05736434108527092","0.031007751937984277","0.14728682170542592"
"129","0.22461538461538463","0.13846153846153803","0.05692307692307653","0.03076923076923044","0.15230769230769184"
"130","0.22900763358778636","0.1358778625954194","0.05648854961832022","0.030534351145037844","0.15114503816793837"
"131","0.22575757575757585","0.13484848484848438","0.05606060606060567","0.03030303030302998","0.15606060606060548"
"132","0.23007518796992488","0.13984962406014992","0.055639097744360516","0.03007518796992449","0.15338345864661604"
"133","0.23432835820895526","0.13880597014925328","0.05522388059701465","0.029850746268656397","0.1582089552238801"
"134","0.23851851851851855","0.14370370370370322","0.05481481481481454","0.02962962962962942","0.16296296296296245"
"135","0.23529411764705893","0.14264705882352893","0.05441176470588208","0.029411764705882144","0.16176470588235242"
"136","0.23941605839416066","0.14014598540145937","0.05401459854014572","0.029197080291970594","0.16642335766423302"
"137","0.24347826086956528","0.1391304347826082","0.05362318840579673","0.028985507246376607","0.16376811594202842"
"138","0.2402877697841727","0.13669064748201387","0.053237410071942076","0.028776978417265984","0.1625899280575534"
"139","0.2442857142857143","0.1357142857142852","0.05285714285714249","0.02857142857142837","0.16142857142857098"
"140","0.24113475177304974","0.1404255319148931","0.05248226950354574","0.028368794326240933","0.16028368794326198"
"141","0.24507042253521136","0.13943661971830934","0.05211267605633767","0.02816901408450674","0.15774647887323898"
"142","0.24195804195804202","0.1370629370629365","0.05174825174825139","0.027972027972027674","0.15664335664335607"
"143","0.23888888888888893","0.13611111111111057","0.05138888888888853","0.02777777777777748","0.1541666666666661"
"144","0.2427586206896552","0.14068965517241325","0.05103448275862034","0.02758620689655143","0.1531034482758615"
"145","0.23972602739726037","0.13972602739725973","0.05068493150684897","0.02739726027397231","0.15753424657534187"
"146","0.2367346938775511","0.14421768707482938","0.05034013605442142","0.027210884353741208","0.15510204081632592"
"147","0.2405405405405406","0.1432432432432427","0.04999999999999975","0.02702702702702674","0.1527027027027021"
"148","0.2375838926174497","0.14093959731543576","0.049664429530201094","0.026845637583892332","0.15167785234899267"
"149","0.24133333333333334","0.13999999999999943","0.04933333333333299","0.026666666666666478","0.15066666666666614"
"150","0.23841059602649017","0.13774834437086034","0.04900662251655595","0.026490066225165376","0.1496688741721849"
"151","0.24210526315789482","0.13684210526315732","0.048684210526315455","0.026315789473684025","0.1539473684210521"
"152","0.23921568627450987","0.1346405228758164","0.04836601307189509","0.026143790849673016","0.1529411764705876"
"153","0.2363636363636364","0.13376623376623317","0.04805194805194772","0.02597402597402579","0.15194805194805133"
"154","0.23354838709677422","0.13806451612903164","0.04774193548387064","0.025806451612903042","0.15096774193548326"
"155","0.23076923076923087","0.13717948717948658","0.04743589743589711","0.025641025641025366","0.1499999999999994"
"156","0.22802547770700643","0.1414012738853497","0.04713375796178312","0.025477707006369154","0.14904458598726056"
"157","0.2253164556962026","0.14050632911392352","0.04683544303797436","0.02531645569620226","0.1481012658227842"
"158","0.2226415094339623","0.1383647798742133","0.04654088050314433","0.025157232704402246","0.14716981132075405"
"159","0.22000000000000003","0.13749999999999937","0.04624999999999968","0.024999999999999734","0.14624999999999932"
"160","0.21739130434782616","0.1416149068322974","0.04596273291925434","0.024844720496894235","0.14534161490683173"
"161","0.2148148148148148","0.1407407407407401","0.04567901234567878","0.024691358024691096","0.14320987654320919"
"162","0.21840490797546017","0.1386503067484655","0.04539877300613466","0.024539877300613324","0.14233128834355768"
"163","0.22195121951219524","0.13780487804877983","0.0451219512195118","0.024390243902438765","0.14146341463414566"
"164","0.21939393939393942","0.1357575757575752","0.04484848484848454","0.02424242424242407","0.1393939393939388"
"165","0.21686746987951816","0.13493975903614394","0.044578313253011655","0.024096385542168332","0.1385542168674692"
"166","0.21437125748502991","0.13892215568862218","0.044311377245508675","0.023952095808383065","0.13772455089820299"
"167","0.21190476190476196","0.13809523809523744","0.044047619047618655","0.02380952380952364","0.13690476190476122"
"168","0.2153846153846155","0.14201183431952605","0.04378698224852041","0.02366863905325427","0.13609467455621227"
"169","0.21294117647058824","0.14117647058823463","0.043529411764705414","0.02352941176470555","0.13999999999999932"
"170","0.21637426900584802","0.14502923976608129","0.04327485380116929","0.023391812865496908","0.13918128654970702"
"171","0.2197674418604651","0.14418604651162722","0.04302325581395319","0.023255813953488205","0.14302325581395278"
"172","0.22312138728323705","0.14219653179190675","0.04277456647398814","0.02312138728323683","0.14219653179190692"
"173","0.2206896551724139","0.1413793103448269","0.04252873563218345","0.02298850574712611","0.14597701149425218"
"174","0.224","0.13942857142857065","0.042285714285713996","0.02285714285714253","0.14514285714285652"
"175","0.22159090909090917","0.13863636363636295","0.042045454545454414","0.022727272727272565","0.14431818181818112"
"176","0.22485875706214686","0.14237288135593143","0.04180790960451949","0.022598870056496852","0.14802259887005587"
"177","0.2280898876404495","0.14157303370786448","0.04157303370786488","0.02247191011235923","0.14606741573033635"
"178","0.2256983240223465","0.1396648044692731","0.04134078212290474","0.02234636871508348","0.14413407821228985"
"179","0.2288888888888889","0.13888888888888817","0.04111111111111099","0.022222222222222063","0.14333333333333262"
"180","0.22651933701657467","0.14254143646408776","0.040883977900552204","0.02209944751381184","0.14143646408839713"
"181","0.22417582417582416","0.14175824175824103","0.04065934065934022","0.02197802197802182","0.14065934065934008"
"182","0.2218579234972678","0.13989071038251302","0.04043715846994508","0.021857923497267603","0.13989071038251286"
"183","0.22500000000000012","0.13913043478260798","0.040217391304347545","0.0217391304347823","0.13913043478260798"
"184","0.2281081081081081","0.14270270270270205","0.03999999999999972","0.021621621621621467","0.13837837837837758"
"185","0.2258064516129033","0.14193548387096702","0.03978494623655871","0.021505376344085867","0.13763440860214982"
"186","0.22887700534759356","0.14545454545454464","0.03957219251336871","0.02139037433155065","0.1368983957219245"
"187","0.23191489361702133","0.14468085106382905","0.039361702127659305","0.0212765957446807","0.13617021276595673"
"188","0.22962962962962974","0.14285714285714202","0.039153439153438885","0.021164021164021014","0.13544973544973482"
"189","0.23263157894736844","0.14210526315789399","0.03894736842105236","0.02105263157894722","0.1389473684210519"
"190","0.23036649214659694","0.14554973821989445","0.03874345549738193","0.020942408376963203","0.13821989528795747"
"191","0.23333333333333348","0.1447916666666659","0.0385416666666664","0.020833333333333186","0.1374999999999993"
"192","0.23108808290155444","0.14300518134714957","0.03834196891191683","0.02072538860103627","0.1367875647668386"
"193","0.23402061855670114","0.14226804123711265","0.038144329896906956","0.02061855670103078","0.1402061855670096"
"194","0.23692307692307693","0.14564102564102493","0.03794871794871769","0.020512820512820367","0.1394871794871787"
"195","0.23469387755102047","0.14489795918367263","0.037755102040816065","0.02040816326530598","0.1377551020408156"
"196","0.23756345177664986","0.14314720812182663","0.03756345177664963","0.020304568527918638","0.13705583756345105"
"197","0.24040404040404045","0.14242424242424165","0.03737373737373726","0.020202020202020204","0.13636363636363566"
"198","0.24321608040201015","0.1457286432160797","0.03718592964824095","0.020100502512562672","0.13567839195979814"
"199","0.24100000000000002","0.1449999999999993","0.03699999999999989","0.02","0.1349999999999993"
"200","0.2388059701492538","0.14328358208955158","0.036815920398009835","0.01990049751243781","0.13333333333333255"
"201","0.24158415841584172","0.14257425742574178","0.03663366336633652","0.019801980198019802","0.13168316831683094"
"202","0.23940886699507394","0.14581280788177253","0.03645320197044324","0.02364532019704425","0.13103448275861995"
"203","0.23725490196078441","0.1450980392156854","0.03627450980392146","0.023529411764705938","0.13039215686274438"
"204","0.2351219512195122","0.14829268292682832","0.03609756097560964","0.02341463414634138","0.1336585365853652"
"205","0.23300970873786414","0.14757281553397977","0.03592233009708727","0.023300970873786464","0.13300970873786327"
"206","0.23574879227053153","0.15072463768115854","0.03574879227053129","0.023188405797101366","0.13236714975845346"
"207","0.2384615384615385","0.14999999999999927","0.035576923076922964","0.02307692307692313","0.13076923076923003"
"208","0.24114832535885178","0.14832535885167383","0.03540669856459333","0.022966507177033548","0.13014354066985587"
"209","0.23904761904761906","0.14761904761904682","0.03523809523809513","0.022857142857142913","0.1295238095238088"
"210","0.23696682464454982","0.1507109004739329","0.035071090047393394","0.02274881516587683","0.1289099526066342"
"211","0.23962264150943408","0.1499999999999991","0.034905660377358386","0.022641509433962318","0.13207547169811226"
"212","0.23755868544600944","0.15305164319248743","0.03474178403755871","0.026291079812206547","0.13145539906103207"
"213","0.24018691588785057","0.15233644859813003","0.03457943925233634","0.026168224299065526","0.13084112149532645"
"214","0.23813953488372094","0.15534883720930157","0.03441860465116282","0.02604651162790695","0.13023255813953408"
"215","0.2361111111111112","0.15462962962962887","0.03425925925925929","0.025925925925926033","0.12962962962962885"
"216","0.2341013824884794","0.15299539170506843","0.03410138248847929","0.025806451612903198","0.12903225806451535"
"217","0.23669724770642206","0.15229357798165055","0.03394495412844039","0.02568807339449552","0.1284403669724764"
"218","0.23470319634703204","0.15525114155251063","0.033789954337899566","0.025570776255707736","0.12785388127853803"
"219","0.23272727272727273","0.15454545454545365","0.033636363636363666","0.02545454545454556","0.1272727272727265"
"220","0.23529411764705888","0.15294117647058725","0.03348416289592763","0.02533936651583708","0.12669683257918474"
"221","0.23783783783783796","0.15225225225225142","0.03333333333333336","0.02522522522522533","0.12612612612612548"
"222","0.23587443946188344","0.15515695067264482","0.033183856502242176","0.02511210762331849","0.12556053811659115"
"223","0.2339285714285715","0.15446428571428492","0.033035714285714314","0.025000000000000102","0.12410714285714215"
"224","0.23644444444444446","0.15733333333333246","0.03288888888888891","0.02488888888888899","0.12711111111111031"
"225","0.23451327433628325","0.15663716814159206","0.032743362831858434","0.024778761061947003","0.1265486725663709"
"226","0.23259911894273133","0.1594713656387656","0.0325991189427313","0.024669603524229176","0.125991189427312"
"227","0.23070175438596488","0.15877192982456048","0.03245614035087734","0.02456140350877203","0.1254385964912273"
"228","0.23318777292576423","0.16157205240174574","0.03231441048034937","0.02445414847161582","0.1283842794759818"
"229","0.23565217391304344","0.16086956521739043","0.03217391304347841","0.024347826086956622","0.1278260869565209"
"230","0.23376623376623376","0.15930735930735848","0.03203463203463206","0.02424242424242434","0.12727272727272643"
"231","0.2362068965517242","0.1586206896551716","0.03189655172413808","0.024137931034482855","0.12672413793103365"
"232","0.23433476394849784","0.15708154506437694","0.03175965665236066","0.024034334763948596","0.1261802575107289"
"233","0.2324786324786325","0.15641025641025555","0.03162393162393177","0.02393162393162403","0.1256410256410248"
"234","0.2306382978723404","0.15914893617021195","0.03148936170212781","0.02382978723404265","0.1251063829787226"
"235","0.2288135593220339","0.1584745762711855","0.03135593220338986","0.02372881355932213","0.12457627118643987"
"236","0.23122362869198318","0.1569620253164548","0.031223628691983266","0.02362869198312258","0.1240506329113917"
"237","0.22941176470588234","0.15630252100840247","0.03109243697479006","0.026890756302521152","0.12352941176470507"
"238","0.23179916317991633","0.1548117154811707","0.03096234309623445","0.026778242677824412","0.12301255230125442"
"239","0.2341666666666666","0.15416666666666584","0.030833333333333476","0.026666666666666807","0.12166666666666591"
"240","0.23236514522821577","0.15684647302904486","0.03070539419087151","0.026556016597510515","0.12448132780082904"
"241","0.23471074380165294","0.15619834710743713","0.030578512396694357","0.02644628099173568","0.12314049586776782"
"242","0.23292181069958845","0.15884773662551357","0.0304526748971196","0.026337448559670924","0.12592592592592508"
"243","0.23524590163934428","0.15819672131147444","0.030327868852459156","0.02622950819672145","0.12540983606557304"
"244","0.23755102040816323","0.15673469387755","0.0302040816326532","0.026122448979591976","0.12489795918367275"
"245","0.23983739837398374","0.15609756097560887","0.03008130081300827","0.026016260162601765","0.1243902439024383"
"246","0.23805668016194337","0.15870445344129458","0.029959514170040624","0.025910931174089206","0.1271255060728737"
"247","0.23629032258064514","0.1580645161290314","0.029838709677419608","0.02580645161290348","0.12661290322580568"
"248","0.23855421686746991","0.16064257028112358","0.02971887550200817","0.025702811244980056","0.12610441767068195"
"249","0.23679999999999995","0.1599999999999991","0.029600000000000137","0.025600000000000137","0.12559999999999935"
"250","0.2350597609561753","0.15856573705179186","0.02948207171314766","0.02549800796812774","0.12509960159362474"
"251","0.23333333333333336","0.15793650793650696","0.0293650793650795","0.024603174603174783","0.12777777777777705"
"252","0.23557312252964424","0.16047430830039422","0.029249011857707757","0.024505928853755122","0.1264822134387344"
"253","0.2377952755905512","0.15984251968503846","0.02913385826771678","0.024409448818897818","0.12913385826771578"
"254","0.23999999999999996","0.16235294117646962","0.02901960784313739","0.024313725490196256","0.1286274509803912"
"255","0.23828125","0.16171874999999913","0.028906250000000244","0.024218750000000178","0.12812499999999916"
"256","0.24046692607003894","0.1642023346303494","0.028793774319066393","0.02412451361867722","0.12762645914396814"
"257","0.2387596899224806","0.1635658914728673","0.02868217054263579","0.02403100775193816","0.1271317829457356"
"258","0.24092664092664096","0.16216216216216128","0.028571428571428813","0.023938223938224115","0.1266409266409258"
"259","0.24307692307692302","0.16153846153846055","0.0284615384615387","0.02384615384615413","0.12538461538461448"
"260","0.2413793103448276","0.1601532567049799","0.02835249042145607","0.023754789272030827","0.12413793103448191"
"261","0.23969465648854965","0.1595419847328235","0.028244274809160544","0.023664122137404753","0.12290076335877771"
"262","0.2380228136882129","0.16197718631178618","0.028136882129277806","0.023574144486692296","0.12243346007604483"
"263","0.24015151515151517","0.1613636363636355","0.028030303030303266","0.023484848484848657","0.12196969696969617"
"264","0.24226415094339618","0.16377358490565955","0.02792452830188703","0.02339622641509451","0.12150943396226335"
"265","0.24060150375939848","0.16315789473684117","0.027819548872180685","0.023308270676692007","0.12105263157894658"
"266","0.2426966292134832","0.1655430711610478","0.027715355805243785","0.02322097378277181","0.11985018726591685"
"267","0.24477611940298505","0.16492537313432737","0.027611940298507696","0.023134328358209125","0.11865671641790965"
"268","0.2468401486988848","0.1672862453531589","0.02750929368029763","0.023048327137546742","0.11821561338289893"
"269","0.24518518518518514","0.1666666666666657","0.027407407407407745","0.022962962962963237","0.11777777777777698"
"270","0.24723247232472326","0.16531365313653046","0.027306273062730858","0.022878228782287992","0.12029520295202877"
"271","0.2455882352941177","0.16470588235294017","0.027205882352941406","0.022794117647059096","0.11985294117646994"
"272","0.2476190476190476","0.1633699633699624","0.02710622710622744","0.02271062271062298","0.11941391941391877"
"273","0.24963503649635038","0.16277372262773626","0.02700729927007322","0.02262773722627764","0.11897810218978037"
"274","0.2516363636363636","0.16145454545454443","0.026909090909091136","0.02545454545454566","0.1185454545454539"
"275","0.25","0.1608695652173903","0.02681159420289888","0.025362318840579916","0.11811594202898497"
"276","0.25198555956678703","0.15956678700360905","0.02671480144404365","0.02527075812274399","0.12057761732851936"
"277","0.25395683453237405","0.15899280575539473","0.026618705035971447","0.025179856115108118","0.12014388489208584"
"278","0.2523297491039427","0.15770609318996315","0.02652329749103965","0.02795698924731207","0.12258064516128987"
"279","0.2542857142857142","0.15714285714285622","0.026428571428571752","0.0278571428571431","0.1221428571428566"
"280","0.25622775800711745","0.15587188612099548","0.02633451957295396","0.027758007117438067","0.12099644128113829"
"281","0.25815602836879437","0.15531914893616924","0.02624113475177327","0.027659574468085348","0.11985815602836823"
"282","0.2565371024734982","0.15406360424028165","0.026148409893993255","0.02756183745583063","0.11943462897526455"
"283","0.2549295774647887","0.15352112676056237","0.026056338028169333","0.027464788732394708","0.11901408450704189"
"284","0.2533333333333333","0.15228070175438488","0.025964912280701975","0.027368421052631917","0.1214035087719294"
"285","0.2517482517482518","0.15174825174825077","0.025874125874126193","0.02727272727272751","0.12097902097902057"
