Average of regret,Column Labels,,,,,
Row Labels,Deterministic,DeterministicAlternating,EpsilonFirst,EpsilonGreedy,Exp3,Grand Total
4788,0.999791188,0.500104406,0.00563792,0.051367718,0.024222176,0.316224682
4789,0.999791232,0.5,0.005636743,0.051356994,0.024217119,0.316200418
4790,0.999791275,0.500104362,0.005635567,0.051346274,0.024212064,0.316217909
4791,0.999791319,0.5,0.005634391,0.051335559,0.024207012,0.316193656
4792,0.999791362,0.500104319,0.005633215,0.051324849,0.024201961,0.316211141
4793,0.999791406,0.5,0.00563204,0.051314143,0.024196913,0.3161869
4794,0.999791449,0.500104275,0.005630865,0.051303441,0.024191867,0.31620438
4795,0.999791493,0.5,0.005629691,0.051292744,0.024186822,0.31618015
4796,0.999791536,0.500104232,0.005628518,0.051282051,0.02418178,0.316197624
4797,0.99979158,0.5,0.005627345,0.051271363,0.02417674,0.316173406
4798,0.999791623,0.500104188,0.005626172,0.051260679,0.024171702,0.316190873
4799,0.999791667,0.5,0.005625,0.05125,0.024166667,0.316166667
4800,0.99979171,0.500104145,0.005623828,0.051239325,0.024161633,0.316184128
4801,0.999791753,0.5,0.005622657,0.051228655,0.024156601,0.316159933
4802,0.999791797,0.500104102,0.005621487,0.051217989,0.024151572,0.316177389
4803,0.99979184,0.5,0.005620316,0.051207327,0.024146545,0.316153206
4804,0.999791883,0.500104058,0.005619147,0.05119667,0.024141519,0.316170656
4805,0.999791927,0.5,0.005617978,0.051186017,0.024136496,0.316146484
4806,0.99979197,0.500104015,0.005616809,0.051175369,0.024131475,0.316163928
4807,0.999792013,0.5,0.005615641,0.051164725,0.024126456,0.316139767
4808,0.999792057,0.500103972,0.005614473,0.051154086,0.024121439,0.316157205
4809,0.9997921,0.5,0.005613306,0.051143451,0.024116424,0.316133056
4810,0.999792143,0.500103928,0.005612139,0.051132821,0.024111411,0.316150488
4811,0.999792186,0.5,0.005610973,0.051122195,0.024106401,0.316126351
4812,0.999792229,0.500103885,0.005609807,0.051111573,0.024101392,0.316143777
4813,0.999792273,0.5,0.005608641,0.051308683,0.024096386,0.316161197
4814,0.999792316,0.500103842,0.005607477,0.051298027,0.024091381,0.316178609
4815,0.999792359,0.5,0.005606312,0.051287375,0.024086379,0.316154485
4816,0.999792402,0.500103799,0.005605148,0.051276728,0.024081378,0.316171891
4817,0.999792445,0.5,0.005603985,0.051266086,0.02407638,0.316147779
4818,0.999792488,0.500103756,0.005602822,0.051255447,0.024071384,0.316165179
4819,0.999792531,0.5,0.00560166,0.051244813,0.02406639,0.316141079
4820,0.999792574,0.500103713,0.005600498,0.051234184,0.024061398,0.316158473
4821,0.999792617,0.5,0.005599336,0.051223559,0.024056408,0.316134384
4822,0.99979266,0.50010367,0.005598175,0.051212938,0.02405142,0.316151773
4823,0.999792703,0.5,0.005597015,0.051202322,0.024046434,0.316127695
4824,0.999792746,0.500103627,0.005595855,0.05119171,0.024041451,0.316145078
4825,0.999792789,0.5,0.005594695,0.051181102,0.024036469,0.316121011
4826,0.999792832,0.500103584,0.005593536,0.051170499,0.02403149,0.316138388
4827,0.999792875,0.5,0.005592378,0.051159901,0.024026512,0.316114333
4828,0.999792918,0.500103541,0.00559122,0.051149306,0.024021537,0.316131704
4829,0.999792961,0.5,0.005590062,0.051138716,0.024016563,0.31610766
4830,0.999793004,0.500103498,0.005588905,0.051128131,0.024011592,0.316125026
4831,0.999793046,0.5,0.005587748,0.051324503,0.024006623,0.316142384
4832,0.999793089,0.500103455,0.005586592,0.051313884,0.024001655,0.316159735
4833,0.999793132,0.5,0.005585436,0.051303269,0.02399669,0.316135705
4834,0.999793175,0.500103413,0.005584281,0.051292658,0.023991727,0.316153051
4835,0.999793218,0.5,0.005583127,0.051282051,0.023986766,0.316129032
4836,0.99979326,0.50010337,0.005581972,0.051271449,0.023981807,0.316146372
4837,0.999793303,0.5,0.005580819,0.051260852,0.02397685,0.316122365
4838,0.999793346,0.500103327,0.005579665,0.051250258,0.023971895,0.316139698
4839,0.999793388,0.5,0.005578512,0.051239669,0.023966942,0.316115702
4840,0.999793431,0.500103284,0.00557736,0.051229085,0.023961991,0.31613303
4841,0.999793474,0.5,0.005576208,0.051218505,0.023957043,0.316109046
4842,0.999793516,0.500103242,0.005575057,0.051207929,0.023952096,0.316126368
4843,0.999793559,0.5,0.005573906,0.051197358,0.023947151,0.316102395
4844,0.999793602,0.500103199,0.005572755,0.051186791,0.023942208,0.316119711
4845,0.999793644,0.5,0.005571605,0.051382584,0.023937268,0.31613702
4846,0.999793687,0.500103157,0.005570456,0.051371983,0.023932329,0.316154322
4847,0.999793729,0.5,0.005569307,0.051361386,0.023927393,0.316130363
4848,0.999793772,0.500103114,0.005568158,0.051350794,0.023922458,0.316147659
4849,0.999793814,0.5,0.00556701,0.051340206,0.023917526,0.316123711
4850,0.999793857,0.500103072,0.005565863,0.051329623,0.023912595,0.316141002
4851,0.999793899,0.5,0.005564716,0.051319044,0.023907667,0.316117065
4852,0.999793942,0.500103029,0.005563569,0.051308469,0.023902741,0.31613435
4853,0.999793984,0.5,0.005562423,0.051503914,0.023897816,0.316151628
4854,0.999794027,0.500102987,0.005561277,0.051699279,0.023892894,0.316210093
4855,0.999794069,0.5,0.005560132,0.051688633,0.023887974,0.316186161
4856,0.999794112,0.500102944,0.005558987,0.051677991,0.023883055,0.316203418
4857,0.999794154,0.5,0.005557843,0.051667353,0.023878139,0.316179498
4858,0.999794196,0.500102902,0.005556699,0.051656719,0.023873225,0.316196748
4859,0.999794239,0.5,0.005555556,0.051646091,0.023868313,0.31617284
4860,0.999794281,0.500102859,0.005554413,0.051635466,0.023863403,0.316190084
4861,0.999794323,0.5,0.00555327,0.051830522,0.023858494,0.316207322
4862,0.999794366,0.500102817,0.005552128,0.051819864,0.023853588,0.316224553
4863,0.999794408,0.5,0.005550987,0.051809211,0.023848684,0.316200658
4864,0.99979445,0.500102775,0.005549846,0.051798561,0.023843782,0.316217883
4865,0.999794492,0.5,0.005548705,0.051787916,0.023838882,0.316193999
4866,0.999794535,0.500102733,0.005547565,0.051777276,0.023833984,0.316211218
4867,0.999794577,0.5,0.005546426,0.051766639,0.023829088,0.316187346
4868,0.999794619,0.50010269,0.005545287,0.051756007,0.023824194,0.316204559
4869,0.999794661,0.5,0.005544148,0.05174538,0.023819302,0.316180698
4870,0.999794703,0.500102648,0.00554301,0.051734757,0.023814412,0.316197906
4871,0.999794745,0.5,0.005541872,0.051929392,0.023809524,0.316215107
4872,0.999794788,0.500102606,0.005540735,0.051918736,0.023804638,0.3162323
4873,0.99979483,0.5,0.005539598,0.051908084,0.023799754,0.316208453
4874,0.999794872,0.500102564,0.005538462,0.051897436,0.023794872,0.316225641
4875,0.999794914,0.5,0.005537326,0.051886792,0.023789992,0.316201805
4876,0.999794956,0.500102522,0.00553619,0.051876153,0.023785114,0.316218987
4877,0.999794998,0.5,0.005535055,0.051865519,0.023780238,0.316195162
4878,0.99979504,0.50010248,0.005533921,0.051854888,0.023775364,0.316212339
4879,0.999795082,0.5,0.005532787,0.051844262,0.023770492,0.316188525
4880,0.999795124,0.500102438,0.005531653,0.051833641,0.023765622,0.316205696
4881,0.999795166,0.5,0.00553052,0.051823023,0.023760754,0.316181893
4882,0.999795208,0.500102396,0.005529388,0.05181241,0.023755888,0.316199058
4883,0.99979525,0.5,0.005528256,0.051801802,0.023751024,0.316175266
4884,0.999795292,0.500102354,0.005527124,0.051791198,0.023746162,0.316192426
4885,0.999795334,0.5,0.005525993,0.051780598,0.023741302,0.316168645
4886,0.999795375,0.500102312,0.005524862,0.051770002,0.023736444,0.316185799
4887,0.999795417,0.5,0.005523732,0.051759411,0.023731588,0.316162029
4888,0.999795459,0.50010227,0.005522602,0.051748824,0.023726733,0.316179178
4889,0.999795501,0.5,0.005521472,0.051738241,0.023721881,0.316155419
4890,0.999795543,0.500102229,0.005520343,0.051727663,0.023717031,0.316172562
4891,0.999795585,0.5,0.005519215,0.051717089,0.023712183,0.316148814
4892,0.999795626,0.500102187,0.005518087,0.05170652,0.023707337,0.316165951
4893,0.999795668,0.5,0.00551696,0.051695954,0.023702493,0.316142215
4894,0.99979571,0.500102145,0.005515832,0.051685393,0.023697651,0.316159346
4895,0.999795752,0.5,0.005514706,0.051674837,0.02369281,0.316135621
4896,0.999795793,0.500102103,0.00551358,0.051664284,0.023687972,0.316152747
4897,0.999795835,0.5,0.005512454,0.051857901,0.023683136,0.316169865
4898,0.999795877,0.500102062,0.005511329,0.051847316,0.023678302,0.316186977
4899,0.999795918,0.5,0.005510204,0.051836735,0.023673469,0.316163265
4900,0.99979596,0.50010202,0.00550908,0.051826158,0.023668639,0.316180371
4901,0.999796002,0.5,0.005507956,0.051815585,0.023663811,0.316156671
4902,0.999796043,0.500101978,0.005506833,0.051805017,0.023658984,0.316173771
4903,0.999796085,0.5,0.00550571,0.051794454,0.02365416,0.316150082
4904,0.999796126,0.500101937,0.005504587,0.051783894,0.023649337,0.316167176
4905,0.999796168,0.5,0.005503465,0.051773339,0.023644517,0.316143498
4906,0.999796209,0.500101895,0.005502344,0.051762788,0.023639698,0.316160587
4907,0.999796251,0.5,0.005501222,0.051752241,0.023634882,0.316136919
4908,0.999796293,0.500101854,0.005500102,0.051741699,0.023833775,0.316194744
4909,0.999796334,0.5,0.005498982,0.051731161,0.023828921,0.316171079
4910,0.999796375,0.500101812,0.005497862,0.051720627,0.023824068,0.316188149
4911,0.999796417,0.5,0.005496743,0.051913681,0.023819218,0.316205212
4912,0.999796458,0.500101771,0.005495624,0.051903114,0.02381437,0.316222267
4913,0.9997965,0.5,0.005494505,0.051892552,0.023809524,0.316198616
4914,0.999796541,0.500101729,0.005493388,0.052085453,0.02380468,0.316256358
4915,0.999796583,0.5,0.00549227,0.052074858,0.023799837,0.31623271
4916,0.999796624,0.500101688,0.005491153,0.052064267,0.023794997,0.316249746
4917,0.999796665,0.5,0.005490037,0.05205368,0.023790159,0.316226108
4918,0.999796707,0.500101647,0.005488921,0.052043098,0.023785322,0.316243139
4919,0.999796748,0.5,0.005487805,0.05203252,0.023780488,0.316219512
4920,0.999796789,0.500101605,0.00548669,0.052021947,0.023775655,0.316236537
4921,0.999796831,0.5,0.005485575,0.052011377,0.023770825,0.316212922
4922,0.999796872,0.500101564,0.005484461,0.052000813,0.023765996,0.316229941
4923,0.999796913,0.5,0.005483347,0.051990252,0.02376117,0.316206336
4924,0.999796954,0.500101523,0.005482234,0.051979695,0.023756345,0.31622335
4925,0.999796996,0.5,0.005481121,0.051969143,0.023751523,0.316199756
4926,0.999797037,0.500101482,0.005480008,0.051958595,0.023746702,0.316216765
4927,0.999797078,0.5,0.005478896,0.051948052,0.023741883,0.316193182
4928,0.999797119,0.50010144,0.005477785,0.052140394,0.023737066,0.316250761
4929,0.99979716,0.5,0.005476673,0.052129817,0.023732252,0.316227181
4930,0.999797201,0.500101399,0.005475563,0.052322044,0.023727439,0.316284729
4931,0.999797242,0.5,0.005474453,0.052311436,0.023722628,0.316261152
4932,0.999797284,0.500101358,0.005473343,0.052503548,0.023717819,0.31631867
4933,0.999797325,0.5,0.005472233,0.052492906,0.023713012,0.316295095
4934,0.999797366,0.500101317,0.005471125,0.05248227,0.023708207,0.316312057
4935,0.999797407,0.5,0.005470016,0.052471637,0.023703404,0.316288493
4936,0.999797448,0.500101276,0.005468908,0.052461009,0.023698602,0.316305449
4937,0.999797489,0.5,0.005467801,0.052450385,0.023693803,0.316281896
4938,0.99979753,0.500101235,0.005466694,0.052439765,0.023689006,0.316298846
4939,0.999797571,0.5,0.005465587,0.05242915,0.023684211,0.316275304
4940,0.999797612,0.500101194,0.005464481,0.052418539,0.023679417,0.316292249
4941,0.999797653,0.5,0.005463375,0.052407932,0.023674626,0.316268717
4942,0.999797694,0.500101153,0.00546227,0.05239733,0.023669836,0.316285656
4943,0.999797735,0.5,0.005461165,0.052386731,0.023665049,0.316262136
4944,0.999797776,0.500101112,0.005460061,0.052376138,0.023660263,0.31627907
4945,0.999797816,0.5,0.005458957,0.052365548,0.023655479,0.31625556
4946,0.999797857,0.500101071,0.005457853,0.052557105,0.023650697,0.316312917
4947,0.999797898,0.5,0.00545675,0.052546483,0.023645918,0.31628941
4948,0.999797939,0.500101031,0.005455648,0.052535866,0.02364114,0.316306325
4949,0.99979798,0.5,0.005454545,0.052525253,0.023636364,0.316282828
4950,0.999798021,0.50010099,0.005453444,0.052514644,0.02363159,0.316299737
4951,0.999798061,0.5,0.005452342,0.052504039,0.023626817,0.316276252
4952,0.999798102,0.500100949,0.005451242,0.052493438,0.023622047,0.316293156
4953,0.999798143,0.5,0.005450141,0.052482842,0.023617279,0.316269681
4954,0.999798184,0.500100908,0.005449041,0.05247225,0.023612513,0.316286579
4955,0.999798224,0.5,0.005447942,0.052461663,0.023607748,0.316263115
4956,0.999798265,0.500100867,0.005446843,0.052451079,0.023602986,0.316280008
4957,0.999798306,0.5,0.005445744,0.0524405,0.023598225,0.316256555
4958,0.999798346,0.500100827,0.005444646,0.052429925,0.023593466,0.316273442
4959,0.999798387,0.5,0.005443548,0.052419355,0.02358871,0.31625
4960,0.999798428,0.500100786,0.005442451,0.052408789,0.023583955,0.316266882
4961,0.999798468,0.5,0.005441354,0.052398227,0.023579202,0.31624345
4962,0.999798509,0.500100746,0.005440258,0.052387669,0.023574451,0.316260326
4963,0.99979855,0.5,0.005439162,0.052377115,0.023569702,0.316236906
4964,0.99979859,0.500100705,0.005438066,0.052366566,0.023564955,0.316253776
4965,0.999798631,0.5,0.005436971,0.052356021,0.023560209,0.316230366
4966,0.999798671,0.500100664,0.005435877,0.05234548,0.023555466,0.316247232
4967,0.999798712,0.5,0.005434783,0.052536232,0.023550725,0.31626409
4968,0.999798752,0.500100624,0.005433689,0.052525659,0.023545985,0.316280942
4969,0.999798793,0.5,0.005432596,0.052515091,0.023541247,0.316257545
4970,0.999798833,0.500100583,0.005431503,0.052504526,0.023536512,0.316274391
4971,0.999798874,0.5,0.00543041,0.052493966,0.023531778,0.316251006
4972,0.999798914,0.500100543,0.005429318,0.05248341,0.023527046,0.316267846
4973,0.999798955,0.5,0.005428227,0.052472859,0.023522316,0.316244471
4974,0.999798995,0.500100503,0.005427136,0.052462312,0.023517588,0.316261307
4975,0.999799035,0.5,0.005426045,0.052451768,0.023512862,0.316237942
4976,0.999799076,0.500100462,0.005424955,0.05244123,0.023508137,0.316254772
4977,0.999799116,0.5,0.005423865,0.052430695,0.023503415,0.316231418
4978,0.999799156,0.500100422,0.005422776,0.052420165,0.023498695,0.316248243
4979,0.999799197,0.5,0.005421687,0.052409639,0.023493976,0.3162249
4980,0.999799237,0.500100381,0.005420598,0.052399117,0.023489259,0.316241719
4981,0.999799277,0.5,0.00541951,0.052388599,0.023484544,0.316218386
4982,0.999799318,0.500100341,0.005418423,0.052378085,0.023479831,0.3162352
4983,0.999799358,0.5,0.005417335,0.052367576,0.02347512,0.316211878
4984,0.999799398,0.500100301,0.005416249,0.052357071,0.023470411,0.316228686
4985,0.999799438,0.5,0.005415162,0.05234657,0.023465704,0.316205375
4986,0.999799479,0.500100261,0.005414077,0.052336074,0.023460999,0.316222178
4987,0.999799519,0.5,0.005412991,0.052325581,0.023456295,0.316198877
4988,0.999799559,0.50010022,0.005411906,0.052315093,0.023451594,0.316215674
4989,0.999799599,0.5,0.005410822,0.052304609,0.023446894,0.316192385
4990,0.999799639,0.50010018,0.005409738,0.052294129,0.023442196,0.316209177
4991,0.999799679,0.5,0.005408654,0.052283654,0.0234375,0.316185897
4992,0.99979972,0.50010014,0.005407571,0.052273182,0.023432806,0.316202684
4993,0.99979976,0.5,0.005406488,0.052262715,0.023428114,0.316179415
4994,0.9997998,0.5001001,0.005405405,0.052252252,0.023423423,0.316196196
4995,0.99979984,0.5,0.005404323,0.052241793,0.023418735,0.316172938
4996,0.99979988,0.50010006,0.005403242,0.052231339,0.023414048,0.316189714
4997,0.99979992,0.5,0.005402161,0.052220888,0.023409364,0.316166467
4998,0.99979996,0.50010002,0.00540108,0.052210442,0.023404681,0.316183237
4999,0.9998,0.5,0.0054,0.0522,0.0234,0.31616
5000,0.99980004,0.50009998,0.00539892,0.052189562,0.023395321,0.316176765
5001,0.99980008,0.5,0.005397841,0.052179128,0.023390644,0.316153539
5002,0.99980012,0.50009994,0.005396762,0.052168699,0.023385968,0.316170298
5003,0.99980016,0.5,0.005395683,0.052158273,0.023381295,0.316147082
5004,0.9998002,0.5000999,0.005394605,0.052147852,0.023376623,0.316163836
5005,0.99980024,0.5,0.005393528,0.052137435,0.023371954,0.316140631
5006,0.99980028,0.50009986,0.005392451,0.052127022,0.023367286,0.31615738
5007,0.999800319,0.5,0.005391374,0.052316294,0.02336262,0.316174121
5008,0.999800359,0.50009982,0.005390297,0.052305849,0.023357956,0.316190856
5009,0.999800399,0.5,0.005389222,0.05249501,0.023353293,0.316207585
5010,0.999800439,0.50009978,0.005388146,0.052484534,0.023348633,0.316224307
5011,0.999800479,0.5,0.005387071,0.052474062,0.023343974,0.316201117
5012,0.999800519,0.500099741,0.005385996,0.052463595,0.023339318,0.316217834
5013,0.999800558,0.5,0.005384922,0.052453131,0.023334663,0.316194655
5014,0.999800598,0.500099701,0.005383848,0.052442672,0.02333001,0.316211366
5015,0.999800638,0.5,0.005382775,0.052432217,0.023325359,0.316188198
5016,0.999800678,0.500099661,0.005381702,0.052421766,0.02332071,0.316204903
5017,0.999800717,0.5,0.00538063,0.052411319,0.023316062,0.316181746
5018,0.999800757,0.500099621,0.005379558,0.052400877,0.023311417,0.316198446
5019,0.999800797,0.5,0.005378486,0.052390438,0.023306773,0.316175299
5020,0.999800836,0.500099582,0.005377415,0.052380004,0.023302131,0.316191994
5021,0.999800876,0.5,0.005376344,0.052369574,0.023297491,0.316168857
5022,0.999800916,0.500099542,0.005375274,0.052359148,0.023292853,0.316185546
5023,0.999800955,0.5,0.005374204,0.052348726,0.023288217,0.31616242
5024,0.999800995,0.500099502,0.005373134,0.052338308,0.023283582,0.316179104
5025,0.999801035,0.5,0.005372065,0.052327895,0.023278949,0.316155989
5026,0.999801074,0.500099463,0.005370997,0.052317486,0.023274319,0.316172668
5027,0.999801114,0.5,0.005369928,0.05230708,0.02326969,0.316149562
5028,0.999801153,0.500099423,0.005368861,0.052296679,0.023265063,0.316166236
5029,0.999801193,0.5,0.005367793,0.052286282,0.023260437,0.316143141
5030,0.999801232,0.500099384,0.005366726,0.052275889,0.023255814,0.316159809
5031,0.999801272,0.5,0.00536566,0.052265501,0.023251192,0.316136725
5032,0.999801311,0.500099344,0.005364594,0.052255116,0.023246573,0.316153388
5033,0.999801351,0.5,0.005363528,0.052244736,0.023241955,0.316130314
5034,0.99980139,0.500099305,0.005362463,0.052234359,0.023237339,0.316146971
5035,0.99980143,0.5,0.005361398,0.052422558,0.023232724,0.316163622
5036,0.999801469,0.500099265,0.005360334,0.05241215,0.023228112,0.316180266
5037,0.999801509,0.5,0.00535927,0.052401747,0.023223501,0.316157205
5038,0.999801548,0.500099226,0.005358206,0.052391347,0.023218893,0.316173844
5039,0.999801587,0.5,0.005357143,0.052380952,0.023214286,0.316150794
5040,0.999801627,0.500099187,0.00535608,0.052370561,0.023209681,0.316167427
5041,0.999801666,0.5,0.005355018,0.052360175,0.023205077,0.316144387
5042,0.999801705,0.500099147,0.005353956,0.052349792,0.023200476,0.316161015
5043,0.999801745,0.5,0.005352895,0.052339413,0.023195876,0.316137986
5044,0.999801784,0.500099108,0.005351833,0.052527255,0.023191278,0.316194252
